pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002303_00002440_frgp13,impostor,13,right,00002303,00002440,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:51:58
I_00002317_00002405_frgp14,impostor,14,left,00002317,00002405,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:51:59
I_00002315_00002375_frgp14,impostor,14,left,00002315,00002375,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:51:59
I_00002332_00002388_frgp14,impostor,14,left,00002332,00002388,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:51:59
I_00002418_00002455_frgp14,impostor,14,left,00002418,00002455,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:51:59
I_00002314_00002426_frgp13,impostor,13,right,00002314,00002426,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:00
I_00002304_00002360_frgp13,impostor,13,right,00002304,00002360,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:00
I_00002342_00002381_frgp13,impostor,13,right,00002342,00002381,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:00
I_00002320_00002379_frgp14,impostor,14,left,00002320,00002379,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:00
I_00002373_00002388_frgp14,impostor,14,left,00002373,00002388,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:01
I_00002344_00002369_frgp14,impostor,14,left,00002344,00002369,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:01
I_00002394_00002396_frgp13,impostor,13,right,00002394,00002396,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:01
I_00002395_00002440_frgp14,impostor,14,left,00002395,00002440,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:02
I_00002319_00002428_frgp14,impostor,14,left,00002319,00002428,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:02
I_00002313_00002407_frgp13,impostor,13,right,00002313,00002407,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:02
I_00002395_00002447_frgp13,impostor,13,right,00002395,00002447,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:02
I_00002303_00002368_frgp14,impostor,14,left,00002303,00002368,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:03
I_00002310_00002440_frgp14,impostor,14,left,00002310,00002440,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:03
I_00002304_00002319_frgp14,impostor,14,left,00002304,00002319,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:03
I_00002349_00002384_frgp13,impostor,13,right,00002349,00002384,B,A,A,False,0.258,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:03
I_00002380_00002399_frgp13,impostor,13,right,00002380,00002399,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:04
I_00002338_00002405_frgp14,impostor,14,left,00002338,00002405,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:04
I_00002356_00002367_frgp13,impostor,13,right,00002356,00002367,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:04
I_00002337_00002368_frgp14,impostor,14,left,00002337,00002368,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:04
I_00002415_00002423_frgp13,impostor,13,right,00002415,00002423,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:05
I_00002320_00002364_frgp13,impostor,13,right,00002320,00002364,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:05
I_00002396_00002406_frgp13,impostor,13,right,00002396,00002406,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:05
I_00002352_00002418_frgp13,impostor,13,right,00002352,00002418,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:05
I_00002386_00002424_frgp14,impostor,14,left,00002386,00002424,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:06
I_00002367_00002369_frgp14,impostor,14,left,00002367,00002369,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:06
I_00002349_00002370_frgp14,impostor,14,left,00002349,00002370,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:06
I_00002403_00002481_frgp14,impostor,14,left,00002403,00002481,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:06
I_00002356_00002406_frgp13,impostor,13,right,00002356,00002406,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:07
I_00002357_00002415_frgp14,impostor,14,left,00002357,00002415,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:07
I_00002327_00002481_frgp13,impostor,13,right,00002327,00002481,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:07
I_00002310_00002398_frgp13,impostor,13,right,00002310,00002398,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:07
I_00002312_00002423_frgp13,impostor,13,right,00002312,00002423,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:08
I_00002325_00002360_frgp13,impostor,13,right,00002325,00002360,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:08
I_00002367_00002396_frgp14,impostor,14,left,00002367,00002396,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:08
I_00002348_00002392_frgp13,impostor,13,right,00002348,00002392,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:08
I_00002326_00002334_frgp13,impostor,13,right,00002326,00002334,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:09
I_00002328_00002372_frgp14,impostor,14,left,00002328,00002372,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:09
I_00002339_00002349_frgp13,impostor,13,right,00002339,00002349,B,A,A,False,0.258,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:09
I_00002312_00002360_frgp14,impostor,14,left,00002312,00002360,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:09
I_00002319_00002360_frgp13,impostor,13,right,00002319,00002360,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:10
I_00002383_00002403_frgp14,impostor,14,left,00002383,00002403,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:10
I_00002332_00002407_frgp13,impostor,13,right,00002332,00002407,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:10
I_00002359_00002402_frgp14,impostor,14,left,00002359,00002402,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:10
I_00002329_00002481_frgp14,impostor,14,left,00002329,00002481,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:11
I_00002319_00002325_frgp14,impostor,14,left,00002319,00002325,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:11
I_00002325_00002423_frgp14,impostor,14,left,00002325,00002423,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:11
I_00002357_00002398_frgp14,impostor,14,left,00002357,00002398,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:11
I_00002356_00002481_frgp14,impostor,14,left,00002356,00002481,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:12
I_00002379_00002415_frgp14,impostor,14,left,00002379,00002415,B,A,A,False,0.258,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:12
I_00002340_00002359_frgp13,impostor,13,right,00002340,00002359,B,A,A,False,0.261,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:12
I_00002398_00002462_frgp14,impostor,14,left,00002398,00002462,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:12
I_00002312_00002418_frgp13,impostor,13,right,00002312,00002418,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:13
I_00002403_00002428_frgp13,impostor,13,right,00002403,00002428,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:13
I_00002339_00002351_frgp14,impostor,14,left,00002339,00002351,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:13
I_00002351_00002455_frgp13,impostor,13,right,00002351,00002455,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:13
I_00002339_00002398_frgp14,impostor,14,left,00002339,00002398,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:14
I_00002352_00002409_frgp13,impostor,13,right,00002352,00002409,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:14
I_00002339_00002455_frgp13,impostor,13,right,00002339,00002455,B,A,A,False,0.258,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:14
I_00002306_00002317_frgp13,impostor,13,right,00002306,00002317,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:14
I_00002353_00002368_frgp13,impostor,13,right,00002353,00002368,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:15
I_00002415_00002481_frgp13,impostor,13,right,00002415,00002481,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:15
I_00002319_00002372_frgp14,impostor,14,left,00002319,00002372,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:15
I_00002337_00002374_frgp14,impostor,14,left,00002337,00002374,B,A,A,False,0.258,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:16
I_00002369_00002399_frgp14,impostor,14,left,00002369,00002399,B,A,A,False,0.258,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:16
I_00002381_00002425_frgp13,impostor,13,right,00002381,00002425,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:16
G_2334_frgp13,genuine,13,right,00002334,00002334,A,A,A,True,0.336,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:16
I_00002326_00002440_frgp13,impostor,13,right,00002326,00002440,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:17
I_00002313_00002342_frgp13,impostor,13,right,00002313,00002342,B,A,A,False,0.259,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:17
I_00002313_00002329_frgp14,impostor,14,left,00002313,00002329,B,A,A,False,0.261,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:17
I_00002328_00002426_frgp13,impostor,13,right,00002328,00002426,B,A,A,False,0.258,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:17
I_00002341_00002344_frgp13,impostor,13,right,00002341,00002344,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:18
I_00002326_00002463_frgp13,impostor,13,right,00002326,00002463,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:18
I_00002313_00002423_frgp13,impostor,13,right,00002313,00002423,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:18
I_00002329_00002428_frgp14,impostor,14,left,00002329,00002428,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:18
I_00002348_00002376_frgp13,impostor,13,right,00002348,00002376,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:19
I_00002337_00002371_frgp13,impostor,13,right,00002337,00002371,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:19
I_00002325_00002428_frgp14,impostor,14,left,00002325,00002428,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:19
I_00002334_00002462_frgp13,impostor,13,right,00002334,00002462,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:19
I_00002352_00002370_frgp14,impostor,14,left,00002352,00002370,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:20
I_00002315_00002401_frgp13,impostor,13,right,00002315,00002401,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:20
I_00002348_00002349_frgp14,impostor,14,left,00002348,00002349,B,A,A,False,0.259,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:20
I_00002321_00002341_frgp14,impostor,14,left,00002321,00002341,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:20
I_00002310_00002405_frgp13,impostor,13,right,00002310,00002405,B,A,A,False,0.261,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:21
I_00002325_00002370_frgp14,impostor,14,left,00002325,00002370,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:21
I_00002314_00002413_frgp14,impostor,14,left,00002314,00002413,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:21
I_00002356_00002379_frgp13,impostor,13,right,00002356,00002379,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:22
I_00002392_00002396_frgp13,impostor,13,right,00002392,00002396,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:22
I_00002317_00002426_frgp14,impostor,14,left,00002317,00002426,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:22
I_00002355_00002360_frgp13,impostor,13,right,00002355,00002360,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:22
I_00002398_00002413_frgp13,impostor,13,right,00002398,00002413,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:23
I_00002402_00002409_frgp13,impostor,13,right,00002402,00002409,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:23
I_00002379_00002447_frgp14,impostor,14,left,00002379,00002447,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:23
I_00002307_00002338_frgp14,impostor,14,left,00002307,00002338,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:23
I_00002355_00002367_frgp14,impostor,14,left,00002355,00002367,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:24
I_00002339_00002358_frgp13,impostor,13,right,00002339,00002358,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:24
I_00002325_00002339_frgp14,impostor,14,left,00002325,00002339,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:24
I_00002357_00002392_frgp14,impostor,14,left,00002357,00002392,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:24
I_00002372_00002407_frgp14,impostor,14,left,00002372,00002407,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:25
I_00002391_00002408_frgp14,impostor,14,left,00002391,00002408,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:25
I_00002384_00002423_frgp13,impostor,13,right,00002384,00002423,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:25
I_00002352_00002391_frgp14,impostor,14,left,00002352,00002391,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:25
I_00002313_00002403_frgp14,impostor,14,left,00002313,00002403,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:26
I_00002319_00002405_frgp13,impostor,13,right,00002319,00002405,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:26
I_00002342_00002357_frgp13,impostor,13,right,00002342,00002357,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:26
I_00002314_00002349_frgp13,impostor,13,right,00002314,00002349,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:26
I_00002386_00002409_frgp14,impostor,14,left,00002386,00002409,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:27
I_00002314_00002342_frgp14,impostor,14,left,00002314,00002342,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:27
I_00002360_00002418_frgp14,impostor,14,left,00002360,00002418,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:27
I_00002326_00002338_frgp13,impostor,13,right,00002326,00002338,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:27
I_00002326_00002368_frgp13,impostor,13,right,00002326,00002368,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:28
I_00002310_00002326_frgp13,impostor,13,right,00002310,00002326,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:28
I_00002337_00002340_frgp14,impostor,14,left,00002337,00002340,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:28
I_00002326_00002364_frgp14,impostor,14,left,00002326,00002364,B,A,A,False,0.256,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:28
I_00002315_00002398_frgp14,impostor,14,left,00002315,00002398,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:29
I_00002313_00002330_frgp13,impostor,13,right,00002313,00002330,B,A,A,False,0.257,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:29
I_00002303_00002341_frgp14,impostor,14,left,00002303,00002341,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:29
I_00002379_00002455_frgp13,impostor,13,right,00002379,00002455,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:29
I_00002312_00002348_frgp13,impostor,13,right,00002312,00002348,B,A,A,False,0.255,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:30
I_00002364_00002408_frgp14,impostor,14,left,00002364,00002408,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:30
I_00002319_00002353_frgp13,impostor,13,right,00002319,00002353,B,A,A,False,0.252,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:30
I_00002462_00002463_frgp13,impostor,13,right,00002462,00002463,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:30
I_00002342_00002407_frgp13,impostor,13,right,00002342,00002407,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:31
I_00002307_00002424_frgp13,impostor,13,right,00002307,00002424,B,A,A,False,0.253,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:31
I_00002330_00002348_frgp13,impostor,13,right,00002330,00002348,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:31
I_00002364_00002370_frgp13,impostor,13,right,00002364,00002370,B,A,A,False,0.251,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:31
I_00002396_00002426_frgp13,impostor,13,right,00002396,00002426,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:32
G_2358_frgp14,genuine,14,left,00002358,00002358,A,A,A,True,0.335,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:32
I_00002415_00002447_frgp13,impostor,13,right,00002415,00002447,B,A,A,False,0.254,InternVL3-8B-Instruct,task_description,2026-06-14T14:52:32
