pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002356_00002425_frgp14,impostor,14,left,00002356,00002425,B,B,B,True,1.714,claude-opus-4-8,zero_shot,2026-06-20T21:48:47
I_00002303_00002405_frgp13,impostor,13,right,00002303,00002405,B,B,B,True,1.464,claude-opus-4-8,zero_shot,2026-06-20T21:48:48
I_00002313_00002395_frgp13,impostor,13,right,00002313,00002395,B,B,B,True,1.296,claude-opus-4-8,zero_shot,2026-06-20T21:48:50
G_2306_frgp13,genuine,13,right,00002306,00002306,A,A,A,True,1.302,claude-opus-4-8,zero_shot,2026-06-20T21:48:51
I_00002321_00002408_frgp14,impostor,14,left,00002321,00002408,B,A,A,False,1.447,claude-opus-4-8,zero_shot,2026-06-20T21:48:53
I_00002401_00002423_frgp13,impostor,13,right,00002401,00002423,B,B,B,True,1.189,claude-opus-4-8,zero_shot,2026-06-20T21:48:54
I_00002340_00002351_frgp14,impostor,14,left,00002340,00002351,B,A,A,False,1.415,claude-opus-4-8,zero_shot,2026-06-20T21:48:55
I_00002321_00002447_frgp13,impostor,13,right,00002321,00002447,B,B,B,True,1.082,claude-opus-4-8,zero_shot,2026-06-20T21:48:56
I_00002338_00002360_frgp14,impostor,14,left,00002338,00002360,B,A,A,False,1.256,claude-opus-4-8,zero_shot,2026-06-20T21:48:57
I_00002423_00002481_frgp13,impostor,13,right,00002423,00002481,B,B,B,True,1.299,claude-opus-4-8,zero_shot,2026-06-20T21:48:59
I_00002386_00002408_frgp14,impostor,14,left,00002386,00002408,B,B,B,True,1.094,claude-opus-4-8,zero_shot,2026-06-20T21:49:00
I_00002391_00002426_frgp14,impostor,14,left,00002391,00002426,B,B,B,True,1.433,claude-opus-4-8,zero_shot,2026-06-20T21:49:01
I_00002321_00002413_frgp13,impostor,13,right,00002321,00002413,B,B,B,True,1.084,claude-opus-4-8,zero_shot,2026-06-20T21:49:02
I_00002325_00002406_frgp13,impostor,13,right,00002325,00002406,B,B,B,True,2.509,claude-opus-4-8,zero_shot,2026-06-20T21:49:05
I_00002362_00002372_frgp13,impostor,13,right,00002362,00002372,B,B,B,True,2.278,claude-opus-4-8,zero_shot,2026-06-20T21:49:07
I_00002328_00002401_frgp14,impostor,14,left,00002328,00002401,B,A,A,False,1.348,claude-opus-4-8,zero_shot,2026-06-20T21:49:09
I_00002408_00002462_frgp14,impostor,14,left,00002408,00002462,B,B,B,True,1.257,claude-opus-4-8,zero_shot,2026-06-20T21:49:10
I_00002358_00002388_frgp13,impostor,13,right,00002358,00002388,B,B,B,True,1.213,claude-opus-4-8,zero_shot,2026-06-20T21:49:11
I_00002304_00002388_frgp13,impostor,13,right,00002304,00002388,B,B,B,True,1.246,claude-opus-4-8,zero_shot,2026-06-20T21:49:12
I_00002339_00002344_frgp13,impostor,13,right,00002339,00002344,B,B,B,True,1.157,claude-opus-4-8,zero_shot,2026-06-20T21:49:13
I_00002372_00002398_frgp13,impostor,13,right,00002372,00002398,B,B,B,True,1.142,claude-opus-4-8,zero_shot,2026-06-20T21:49:15
I_00002348_00002409_frgp14,impostor,14,left,00002348,00002409,B,B,B,True,1.459,claude-opus-4-8,zero_shot,2026-06-20T21:49:16
I_00002374_00002418_frgp13,impostor,13,right,00002374,00002418,B,A,A,False,1.131,claude-opus-4-8,zero_shot,2026-06-20T21:49:17
I_00002340_00002386_frgp13,impostor,13,right,00002340,00002386,B,B,B,True,1.295,claude-opus-4-8,zero_shot,2026-06-20T21:49:18
I_00002372_00002384_frgp13,impostor,13,right,00002372,00002384,B,B,B,True,1.372,claude-opus-4-8,zero_shot,2026-06-20T21:49:20
I_00002304_00002339_frgp14,impostor,14,left,00002304,00002339,B,B,B,True,1.324,claude-opus-4-8,zero_shot,2026-06-20T21:49:21
I_00002376_00002462_frgp13,impostor,13,right,00002376,00002462,B,B,B,True,1.118,claude-opus-4-8,zero_shot,2026-06-20T21:49:22
I_00002310_00002320_frgp13,impostor,13,right,00002310,00002320,B,B,B,True,2.22,claude-opus-4-8,zero_shot,2026-06-20T21:49:24
I_00002355_00002368_frgp14,impostor,14,left,00002355,00002368,B,B,B,True,1.519,claude-opus-4-8,zero_shot,2026-06-20T21:49:26
I_00002304_00002371_frgp13,impostor,13,right,00002304,00002371,B,A,A,False,1.418,claude-opus-4-8,zero_shot,2026-06-20T21:49:27
I_00002367_00002407_frgp13,impostor,13,right,00002367,00002407,B,B,B,True,1.521,claude-opus-4-8,zero_shot,2026-06-20T21:49:29
I_00002402_00002423_frgp13,impostor,13,right,00002402,00002423,B,B,B,True,3.391,claude-opus-4-8,zero_shot,2026-06-20T21:49:32
I_00002338_00002407_frgp13,impostor,13,right,00002338,00002407,B,A,A,False,1.346,claude-opus-4-8,zero_shot,2026-06-20T21:49:34
I_00002375_00002384_frgp14,impostor,14,left,00002375,00002384,B,B,B,True,1.044,claude-opus-4-8,zero_shot,2026-06-20T21:49:35
I_00002395_00002426_frgp13,impostor,13,right,00002395,00002426,B,A,A,False,1.571,claude-opus-4-8,zero_shot,2026-06-20T21:49:36
I_00002384_00002402_frgp14,impostor,14,left,00002384,00002402,B,A,A,False,1.295,claude-opus-4-8,zero_shot,2026-06-20T21:49:38
I_00002306_00002352_frgp14,impostor,14,left,00002306,00002352,B,A,A,False,1.275,claude-opus-4-8,zero_shot,2026-06-20T21:49:39
I_00002401_00002447_frgp13,impostor,13,right,00002401,00002447,B,B,B,True,1.304,claude-opus-4-8,zero_shot,2026-06-20T21:49:40
I_00002349_00002392_frgp13,impostor,13,right,00002349,00002392,B,B,B,True,1.392,claude-opus-4-8,zero_shot,2026-06-20T21:49:42
I_00002327_00002367_frgp13,impostor,13,right,00002327,00002367,B,B,B,True,1.325,claude-opus-4-8,zero_shot,2026-06-20T21:49:43
I_00002376_00002423_frgp14,impostor,14,left,00002376,00002423,B,A,A,False,1.786,claude-opus-4-8,zero_shot,2026-06-20T21:49:45
I_00002352_00002373_frgp13,impostor,13,right,00002352,00002373,B,B,B,True,1.283,claude-opus-4-8,zero_shot,2026-06-20T21:49:46
I_00002320_00002369_frgp13,impostor,13,right,00002320,00002369,B,A,A,False,1.595,claude-opus-4-8,zero_shot,2026-06-20T21:49:48
I_00002306_00002380_frgp14,impostor,14,left,00002306,00002380,B,B,B,True,1.157,claude-opus-4-8,zero_shot,2026-06-20T21:49:49
I_00002370_00002396_frgp14,impostor,14,left,00002370,00002396,B,A,A,False,2.07,claude-opus-4-8,zero_shot,2026-06-20T21:49:51
I_00002313_00002360_frgp14,impostor,14,left,00002313,00002360,B,B,B,True,1.319,claude-opus-4-8,zero_shot,2026-06-20T21:49:52
I_00002371_00002412_frgp13,impostor,13,right,00002371,00002412,B,B,B,True,1.51,claude-opus-4-8,zero_shot,2026-06-20T21:49:54
G_2334_frgp14,genuine,14,left,00002334,00002334,A,A,A,True,1.538,claude-opus-4-8,zero_shot,2026-06-20T21:49:55
I_00002327_00002399_frgp14,impostor,14,left,00002327,00002399,B,B,B,True,1.301,claude-opus-4-8,zero_shot,2026-06-20T21:49:56
I_00002307_00002462_frgp13,impostor,13,right,00002307,00002462,B,B,B,True,1.159,claude-opus-4-8,zero_shot,2026-06-20T21:49:58
I_00002357_00002440_frgp14,impostor,14,left,00002357,00002440,B,B,B,True,1.162,claude-opus-4-8,zero_shot,2026-06-20T21:49:59
I_00002380_00002415_frgp14,impostor,14,left,00002380,00002415,B,A,A,False,1.567,claude-opus-4-8,zero_shot,2026-06-20T21:50:00
I_00002320_00002392_frgp14,impostor,14,left,00002320,00002392,B,B,B,True,1.139,claude-opus-4-8,zero_shot,2026-06-20T21:50:01
I_00002332_00002462_frgp13,impostor,13,right,00002332,00002462,B,B,B,True,1.242,claude-opus-4-8,zero_shot,2026-06-20T21:50:03
I_00002327_00002384_frgp13,impostor,13,right,00002327,00002384,B,B,B,True,1.349,claude-opus-4-8,zero_shot,2026-06-20T21:50:04
I_00002386_00002402_frgp13,impostor,13,right,00002386,00002402,B,B,B,True,1.085,claude-opus-4-8,zero_shot,2026-06-20T21:50:05
I_00002307_00002396_frgp14,impostor,14,left,00002307,00002396,B,A,A,False,1.136,claude-opus-4-8,zero_shot,2026-06-20T21:50:06
I_00002405_00002425_frgp14,impostor,14,left,00002405,00002425,B,B,B,True,1.521,claude-opus-4-8,zero_shot,2026-06-20T21:50:08
I_00002373_00002426_frgp13,impostor,13,right,00002373,00002426,B,A,A,False,1.159,claude-opus-4-8,zero_shot,2026-06-20T21:50:09
I_00002399_00002405_frgp14,impostor,14,left,00002399,00002405,B,B,B,True,1.15,claude-opus-4-8,zero_shot,2026-06-20T21:50:10
I_00002342_00002375_frgp14,impostor,14,left,00002342,00002375,B,B,B,True,1.14,claude-opus-4-8,zero_shot,2026-06-20T21:50:11
I_00002396_00002428_frgp13,impostor,13,right,00002396,00002428,B,B,B,True,1.4,claude-opus-4-8,zero_shot,2026-06-20T21:50:13
I_00002315_00002317_frgp14,impostor,14,left,00002315,00002317,B,A,A,False,1.606,claude-opus-4-8,zero_shot,2026-06-20T21:50:14
I_00002334_00002339_frgp14,impostor,14,left,00002334,00002339,B,B,B,True,1.345,claude-opus-4-8,zero_shot,2026-06-20T21:50:16
I_00002371_00002372_frgp13,impostor,13,right,00002371,00002372,B,B,B,True,1.228,claude-opus-4-8,zero_shot,2026-06-20T21:50:17
I_00002332_00002362_frgp13,impostor,13,right,00002332,00002362,B,B,B,True,1.292,claude-opus-4-8,zero_shot,2026-06-20T21:50:18
I_00002415_00002426_frgp13,impostor,13,right,00002415,00002426,B,B,B,True,1.275,claude-opus-4-8,zero_shot,2026-06-20T21:50:19
I_00002356_00002462_frgp13,impostor,13,right,00002356,00002462,B,B,B,True,1.256,claude-opus-4-8,zero_shot,2026-06-20T21:50:21
I_00002380_00002481_frgp14,impostor,14,left,00002380,00002481,B,B,B,True,1.938,claude-opus-4-8,zero_shot,2026-06-20T21:50:23
I_00002310_00002355_frgp14,impostor,14,left,00002310,00002355,B,B,B,True,1.152,claude-opus-4-8,zero_shot,2026-06-20T21:50:24
I_00002340_00002367_frgp13,impostor,13,right,00002340,00002367,B,B,B,True,1.129,claude-opus-4-8,zero_shot,2026-06-20T21:50:25
I_00002342_00002409_frgp14,impostor,14,left,00002342,00002409,B,B,B,True,1.721,claude-opus-4-8,zero_shot,2026-06-20T21:50:27
I_00002401_00002413_frgp14,impostor,14,left,00002401,00002413,B,B,B,True,1.199,claude-opus-4-8,zero_shot,2026-06-20T21:50:28
I_00002321_00002353_frgp14,impostor,14,left,00002321,00002353,B,B,B,True,1.003,claude-opus-4-8,zero_shot,2026-06-20T21:50:29
I_00002398_00002463_frgp13,impostor,13,right,00002398,00002463,B,B,B,True,1.671,claude-opus-4-8,zero_shot,2026-06-20T21:50:30
I_00002340_00002407_frgp13,impostor,13,right,00002340,00002407,B,A,A,False,1.14,claude-opus-4-8,zero_shot,2026-06-20T21:50:32
I_00002356_00002380_frgp14,impostor,14,left,00002356,00002380,B,B,B,True,4.263,claude-opus-4-8,zero_shot,2026-06-20T21:50:36
I_00002370_00002392_frgp13,impostor,13,right,00002370,00002392,B,B,B,True,1.344,claude-opus-4-8,zero_shot,2026-06-20T21:50:37
I_00002351_00002358_frgp14,impostor,14,left,00002351,00002358,B,B,B,True,1.129,claude-opus-4-8,zero_shot,2026-06-20T21:50:38
I_00002360_00002375_frgp14,impostor,14,left,00002360,00002375,B,B,B,True,1.473,claude-opus-4-8,zero_shot,2026-06-20T21:50:40
I_00002395_00002440_frgp13,impostor,13,right,00002395,00002440,B,B,B,True,1.175,claude-opus-4-8,zero_shot,2026-06-20T21:50:41
I_00002327_00002455_frgp13,impostor,13,right,00002327,00002455,B,A,A,False,1.413,claude-opus-4-8,zero_shot,2026-06-20T21:50:42
I_00002325_00002413_frgp14,impostor,14,left,00002325,00002413,B,B,B,True,1.111,claude-opus-4-8,zero_shot,2026-06-20T21:50:43
I_00002337_00002418_frgp14,impostor,14,left,00002337,00002418,B,A,A,False,2.274,claude-opus-4-8,zero_shot,2026-06-20T21:50:46
I_00002329_00002405_frgp13,impostor,13,right,00002329,00002405,B,B,B,True,1.227,claude-opus-4-8,zero_shot,2026-06-20T21:50:47
I_00002327_00002388_frgp13,impostor,13,right,00002327,00002388,B,B,B,True,1.607,claude-opus-4-8,zero_shot,2026-06-20T21:50:49
I_00002326_00002398_frgp13,impostor,13,right,00002326,00002398,B,B,B,True,1.347,claude-opus-4-8,zero_shot,2026-06-20T21:50:50
I_00002372_00002424_frgp13,impostor,13,right,00002372,00002424,B,B,B,True,1.63,claude-opus-4-8,zero_shot,2026-06-20T21:50:52
I_00002319_00002413_frgp14,impostor,14,left,00002319,00002413,B,B,B,True,1.218,claude-opus-4-8,zero_shot,2026-06-20T21:50:53
I_00002362_00002440_frgp14,impostor,14,left,00002362,00002440,B,B,B,True,1.149,claude-opus-4-8,zero_shot,2026-06-20T21:50:54
I_00002325_00002332_frgp14,impostor,14,left,00002325,00002332,B,B,B,True,2.177,claude-opus-4-8,zero_shot,2026-06-20T21:50:56
I_00002362_00002391_frgp13,impostor,13,right,00002362,00002391,B,B,B,True,1.186,claude-opus-4-8,zero_shot,2026-06-20T21:50:57
I_00002348_00002406_frgp14,impostor,14,left,00002348,00002406,B,B,B,True,1.415,claude-opus-4-8,zero_shot,2026-06-20T21:50:59
I_00002306_00002379_frgp13,impostor,13,right,00002306,00002379,B,B,B,True,1.208,claude-opus-4-8,zero_shot,2026-06-20T21:51:00
I_00002307_00002384_frgp14,impostor,14,left,00002307,00002384,B,A,A,False,1.315,claude-opus-4-8,zero_shot,2026-06-20T21:51:01
I_00002310_00002426_frgp14,impostor,14,left,00002310,00002426,B,B,B,True,2.298,claude-opus-4-8,zero_shot,2026-06-20T21:51:04
I_00002304_00002406_frgp14,impostor,14,left,00002304,00002406,B,A,A,False,2.488,claude-opus-4-8,zero_shot,2026-06-20T21:51:06
I_00002315_00002428_frgp13,impostor,13,right,00002315,00002428,B,B,B,True,1.184,claude-opus-4-8,zero_shot,2026-06-20T21:51:07
I_00002357_00002407_frgp14,impostor,14,left,00002357,00002407,B,B,B,True,1.325,claude-opus-4-8,zero_shot,2026-06-20T21:51:09
I_00002313_00002370_frgp13,impostor,13,right,00002313,00002370,B,B,B,True,1.316,claude-opus-4-8,zero_shot,2026-06-20T21:51:10
I_00002326_00002406_frgp13,impostor,13,right,00002326,00002406,B,B,B,True,1.894,claude-opus-4-8,zero_shot,2026-06-20T21:51:12
I_00002321_00002412_frgp13,impostor,13,right,00002321,00002412,B,B,B,True,1.407,claude-opus-4-8,zero_shot,2026-06-20T21:51:13
I_00002339_00002369_frgp13,impostor,13,right,00002339,00002369,B,A,A,False,1.047,claude-opus-4-8,zero_shot,2026-06-20T21:51:14
I_00002332_00002338_frgp13,impostor,13,right,00002332,00002338,B,A,A,False,3.269,claude-opus-4-8,zero_shot,2026-06-20T21:51:17
G_2407_frgp14,genuine,14,left,00002407,00002407,A,A,A,True,1.726,claude-opus-4-8,zero_shot,2026-06-20T21:51:19
I_00002364_00002380_frgp13,impostor,13,right,00002364,00002380,B,B,B,True,1.157,claude-opus-4-8,zero_shot,2026-06-20T21:51:20
I_00002337_00002408_frgp13,impostor,13,right,00002337,00002408,B,B,B,True,1.388,claude-opus-4-8,zero_shot,2026-06-20T21:51:22
I_00002329_00002398_frgp13,impostor,13,right,00002329,00002398,B,B,B,True,1.082,claude-opus-4-8,zero_shot,2026-06-20T21:51:23
I_00002394_00002406_frgp14,impostor,14,left,00002394,00002406,B,A,A,False,1.2,claude-opus-4-8,zero_shot,2026-06-20T21:51:24
I_00002370_00002371_frgp13,impostor,13,right,00002370,00002371,B,B,B,True,1.13,claude-opus-4-8,zero_shot,2026-06-20T21:51:25
I_00002303_00002396_frgp13,impostor,13,right,00002303,00002396,B,B,B,True,1.231,claude-opus-4-8,zero_shot,2026-06-20T21:51:26
I_00002344_00002386_frgp14,impostor,14,left,00002344,00002386,B,B,B,True,1.223,claude-opus-4-8,zero_shot,2026-06-20T21:51:28
I_00002304_00002418_frgp14,impostor,14,left,00002304,00002418,B,B,B,True,1.28,claude-opus-4-8,zero_shot,2026-06-20T21:51:29
I_00002388_00002415_frgp13,impostor,13,right,00002388,00002415,B,A,A,False,1.144,claude-opus-4-8,zero_shot,2026-06-20T21:51:30
I_00002355_00002379_frgp14,impostor,14,left,00002355,00002379,B,A,A,False,1.174,claude-opus-4-8,zero_shot,2026-06-20T21:51:31
I_00002328_00002355_frgp14,impostor,14,left,00002328,00002355,B,B,B,True,1.182,claude-opus-4-8,zero_shot,2026-06-20T21:51:32
I_00002384_00002415_frgp14,impostor,14,left,00002384,00002415,B,B,B,True,1.143,claude-opus-4-8,zero_shot,2026-06-20T21:51:34
I_00002307_00002383_frgp14,impostor,14,left,00002307,00002383,B,A,A,False,1.255,claude-opus-4-8,zero_shot,2026-06-20T21:51:35
I_00002334_00002428_frgp14,impostor,14,left,00002334,00002428,B,B,B,True,1.31,claude-opus-4-8,zero_shot,2026-06-20T21:51:36
I_00002408_00002409_frgp14,impostor,14,left,00002408,00002409,B,B,B,True,1.199,claude-opus-4-8,zero_shot,2026-06-20T21:51:37
I_00002364_00002423_frgp14,impostor,14,left,00002364,00002423,B,B,B,True,1.344,claude-opus-4-8,zero_shot,2026-06-20T21:51:39
I_00002320_00002405_frgp13,impostor,13,right,00002320,00002405,B,B,B,True,1.569,claude-opus-4-8,zero_shot,2026-06-20T21:51:40
I_00002359_00002481_frgp13,impostor,13,right,00002359,00002481,B,A,A,False,1.47,claude-opus-4-8,zero_shot,2026-06-20T21:51:42
I_00002327_00002447_frgp14,impostor,14,left,00002327,00002447,B,B,B,True,1.529,claude-opus-4-8,zero_shot,2026-06-20T21:51:43
I_00002372_00002423_frgp13,impostor,13,right,00002372,00002423,B,B,B,True,1.164,claude-opus-4-8,zero_shot,2026-06-20T21:51:44
I_00002381_00002440_frgp14,impostor,14,left,00002381,00002440,B,B,B,True,31.287,claude-opus-4-8,zero_shot,2026-06-20T21:52:16
I_00002356_00002463_frgp13,impostor,13,right,00002356,00002463,B,B,B,True,1.315,claude-opus-4-8,zero_shot,2026-06-20T21:52:17
I_00002384_00002440_frgp14,impostor,14,left,00002384,00002440,B,A,A,False,1.161,claude-opus-4-8,zero_shot,2026-06-20T21:52:18
I_00002391_00002396_frgp14,impostor,14,left,00002391,00002396,B,B,B,True,1.163,claude-opus-4-8,zero_shot,2026-06-20T21:52:19
I_00002368_00002370_frgp14,impostor,14,left,00002368,00002370,B,A,A,False,1.475,claude-opus-4-8,zero_shot,2026-06-20T21:52:21
I_00002320_00002424_frgp13,impostor,13,right,00002320,00002424,B,B,B,True,1.298,claude-opus-4-8,zero_shot,2026-06-20T21:52:22
I_00002375_00002462_frgp13,impostor,13,right,00002375,00002462,B,B,B,True,3.572,claude-opus-4-8,zero_shot,2026-06-20T21:52:26
I_00002330_00002342_frgp14,impostor,14,left,00002330,00002342,B,B,B,True,1.27,claude-opus-4-8,zero_shot,2026-06-20T21:52:27
I_00002338_00002388_frgp14,impostor,14,left,00002338,00002388,B,A,A,False,1.904,claude-opus-4-8,zero_shot,2026-06-20T21:52:29
I_00002383_00002418_frgp14,impostor,14,left,00002383,00002418,B,A,A,False,1.162,claude-opus-4-8,zero_shot,2026-06-20T21:52:30
I_00002344_00002371_frgp14,impostor,14,left,00002344,00002371,B,B,B,True,1.257,claude-opus-4-8,zero_shot,2026-06-20T21:52:31
I_00002367_00002409_frgp13,impostor,13,right,00002367,00002409,B,B,B,True,1.532,claude-opus-4-8,zero_shot,2026-06-20T21:52:33
I_00002325_00002352_frgp13,impostor,13,right,00002325,00002352,B,B,B,True,1.13,claude-opus-4-8,zero_shot,2026-06-20T21:52:34
I_00002360_00002368_frgp14,impostor,14,left,00002360,00002368,B,B,B,True,1.112,claude-opus-4-8,zero_shot,2026-06-20T21:52:35
I_00002317_00002353_frgp14,impostor,14,left,00002317,00002353,B,B,B,True,1.21,claude-opus-4-8,zero_shot,2026-06-20T21:52:36
I_00002313_00002425_frgp13,impostor,13,right,00002313,00002425,B,B,B,True,2.697,claude-opus-4-8,zero_shot,2026-06-20T21:52:39
I_00002364_00002425_frgp14,impostor,14,left,00002364,00002425,B,B,B,True,1.196,claude-opus-4-8,zero_shot,2026-06-20T21:52:40
I_00002326_00002352_frgp13,impostor,13,right,00002326,00002352,B,B,B,True,1.525,claude-opus-4-8,zero_shot,2026-06-20T21:52:42
I_00002320_00002369_frgp14,impostor,14,left,00002320,00002369,B,B,B,True,1.635,claude-opus-4-8,zero_shot,2026-06-20T21:52:43
I_00002329_00002375_frgp14,impostor,14,left,00002329,00002375,B,B,B,True,1.407,claude-opus-4-8,zero_shot,2026-06-20T21:52:45
I_00002342_00002402_frgp13,impostor,13,right,00002342,00002402,B,B,B,True,1.235,claude-opus-4-8,zero_shot,2026-06-20T21:52:46
I_00002352_00002362_frgp13,impostor,13,right,00002352,00002362,B,B,B,True,1.796,claude-opus-4-8,zero_shot,2026-06-20T21:52:48
I_00002374_00002425_frgp13,impostor,13,right,00002374,00002425,B,B,B,True,1.152,claude-opus-4-8,zero_shot,2026-06-20T21:52:49
I_00002334_00002340_frgp14,impostor,14,left,00002334,00002340,B,A,A,False,1.662,claude-opus-4-8,zero_shot,2026-06-20T21:52:51
I_00002313_00002402_frgp14,impostor,14,left,00002313,00002402,B,B,B,True,1.808,claude-opus-4-8,zero_shot,2026-06-20T21:52:52
I_00002315_00002344_frgp13,impostor,13,right,00002315,00002344,B,B,B,True,1.152,claude-opus-4-8,zero_shot,2026-06-20T21:52:53
I_00002381_00002425_frgp14,impostor,14,left,00002381,00002425,B,B,B,True,1.444,claude-opus-4-8,zero_shot,2026-06-20T21:52:55
I_00002312_00002353_frgp13,impostor,13,right,00002312,00002353,B,A,A,False,1.843,claude-opus-4-8,zero_shot,2026-06-20T21:52:57
I_00002362_00002367_frgp13,impostor,13,right,00002362,00002367,B,B,B,True,1.487,claude-opus-4-8,zero_shot,2026-06-20T21:52:58
I_00002328_00002369_frgp14,impostor,14,left,00002328,00002369,B,A,A,False,1.241,claude-opus-4-8,zero_shot,2026-06-20T21:53:00
I_00002326_00002380_frgp14,impostor,14,left,00002326,00002380,B,A,A,False,1.236,claude-opus-4-8,zero_shot,2026-06-20T21:53:01
I_00002307_00002463_frgp13,impostor,13,right,00002307,00002463,B,B,B,True,1.331,claude-opus-4-8,zero_shot,2026-06-20T21:53:02
I_00002319_00002425_frgp14,impostor,14,left,00002319,00002425,B,A,A,False,1.64,claude-opus-4-8,zero_shot,2026-06-20T21:53:04
I_00002334_00002348_frgp14,impostor,14,left,00002334,00002348,B,B,B,True,1.319,claude-opus-4-8,zero_shot,2026-06-20T21:53:05
I_00002362_00002408_frgp13,impostor,13,right,00002362,00002408,B,B,B,True,1.08,claude-opus-4-8,zero_shot,2026-06-20T21:53:06
I_00002381_00002428_frgp13,impostor,13,right,00002381,00002428,B,B,B,True,1.509,claude-opus-4-8,zero_shot,2026-06-20T21:53:08
I_00002374_00002463_frgp13,impostor,13,right,00002374,00002463,B,B,B,True,1.045,claude-opus-4-8,zero_shot,2026-06-20T21:53:09
I_00002369_00002428_frgp14,impostor,14,left,00002369,00002428,B,B,B,True,2.831,claude-opus-4-8,zero_shot,2026-06-20T21:53:11
