pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
D_43210_68,non-mated,diagnostic_impostor,same,43210,43210,left,right,B,60,60,0.627,gemma3,similarity_score,2026-08-23T13:56:10
I_56583_76957_left_s,non-mated,primary_impostor,same,56583,76957,left,left,B,75,75,0.657,gemma3,similarity_score,2026-08-23T13:56:10
G_58398_right_1319,mated,primary_genuine,cross,58398,58398,right,right,A,60,60,0.642,gemma3,similarity_score,2026-08-23T13:56:11
G_93812_right_2642,mated,primary_genuine,same,93812,93812,right,right,A,65,65,0.648,gemma3,similarity_score,2026-08-23T13:56:12
I_76957_83742_left_x,non-mated,primary_impostor,cross,76957,83742,left,left,B,60,60,0.644,gemma3,similarity_score,2026-08-23T13:56:12
G_47904_left_823,mated,primary_genuine,cross,47904,47904,left,left,A,60,60,0.637,gemma3,similarity_score,2026-08-23T13:56:13
I_20294_74850_right_s,non-mated,primary_impostor,same,20294,74850,right,right,B,60,60,0.662,gemma3,similarity_score,2026-08-23T13:56:14
I_76957_93812_left_s,non-mated,primary_impostor,same,76957,93812,left,left,B,65,65,0.652,gemma3,similarity_score,2026-08-23T13:56:14
D_32467_55,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,65,65,0.641,gemma3,similarity_score,2026-08-23T13:56:15
D_57145_111,non-mated,diagnostic_impostor,same,57145,57145,left,right,B,60,60,0.628,gemma3,similarity_score,2026-08-23T13:56:16
D_74850_206,non-mated,diagnostic_impostor,cross,74850,74850,left,right,B,60,60,0.653,gemma3,similarity_score,2026-08-23T13:56:16
G_14493_left_5,mated,primary_genuine,cross,14493,14493,left,left,A,60,60,0.642,gemma3,similarity_score,2026-08-23T13:56:17
G_57833_left_1129,mated,primary_genuine,same,57833,57833,left,left,A,60,60,0.652,gemma3,similarity_score,2026-08-23T13:56:17
I_47904_96608_left_x,non-mated,primary_impostor,cross,47904,96608,left,left,B,60,60,0.645,gemma3,similarity_score,2026-08-23T13:56:18
D_83742_238,non-mated,diagnostic_impostor,cross,83742,83742,left,right,B,65,65,0.645,gemma3,similarity_score,2026-08-23T13:56:19
G_89171_right_2585,mated,primary_genuine,same,89171,89171,right,right,A,60,60,0.63,gemma3,similarity_score,2026-08-23T13:56:19
D_57833_131,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,60,60,0.629,gemma3,similarity_score,2026-08-23T13:56:20
D_96608_286,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,65,65,0.632,gemma3,similarity_score,2026-08-23T13:56:21
G_96608_left_2699,mated,primary_genuine,same,96608,96608,left,left,A,60,60,0.656,gemma3,similarity_score,2026-08-23T13:56:21
G_58398_right_1331,mated,primary_genuine,cross,58398,58398,right,right,A,60,60,0.643,gemma3,similarity_score,2026-08-23T13:56:22
G_99775_left_2893,mated,primary_genuine,same,99775,99775,left,left,A,65,65,0.629,gemma3,similarity_score,2026-08-23T13:56:23
G_58793_right_1436,mated,primary_genuine,cross,58793,58793,right,right,A,65,65,0.646,gemma3,similarity_score,2026-08-23T13:56:23
D_57833_125,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,60,60,0.645,gemma3,similarity_score,2026-08-23T13:56:24
G_27295_right_396,mated,primary_genuine,cross,27295,27295,right,right,A,65,65,0.637,gemma3,similarity_score,2026-08-23T13:56:24
I_63029_74850_left_s,non-mated,primary_impostor,same,63029,74850,left,left,B,60,60,0.654,gemma3,similarity_score,2026-08-23T13:56:25
D_87757_241,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,60,60,0.633,gemma3,similarity_score,2026-08-23T13:56:26
D_74850_215,non-mated,diagnostic_impostor,cross,74850,74850,left,right,B,30,30,0.657,gemma3,similarity_score,2026-08-23T13:56:26
D_65052_189,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,60,60,0.628,gemma3,similarity_score,2026-08-23T13:56:27
G_83742_left_2220,mated,primary_genuine,cross,83742,83742,left,left,A,65,65,0.64,gemma3,similarity_score,2026-08-23T13:56:28
G_65030_right_1690,mated,primary_genuine,same,65030,65030,right,right,A,65,65,0.645,gemma3,similarity_score,2026-08-23T13:56:28
G_57833_left_1147,mated,primary_genuine,cross,57833,57833,left,left,A,60,60,0.639,gemma3,similarity_score,2026-08-23T13:56:29
D_87757_250,non-mated,diagnostic_impostor,cross,87757,87757,left,right,B,60,60,0.636,gemma3,similarity_score,2026-08-23T13:56:30
G_96608_left_2717,mated,primary_genuine,cross,96608,96608,left,left,A,65,65,0.637,gemma3,similarity_score,2026-08-23T13:56:30
I_57145_83742_left_s,non-mated,primary_impostor,same,57145,83742,left,left,B,65,65,0.656,gemma3,similarity_score,2026-08-23T13:56:31
G_83742_left_2262,mated,primary_genuine,same,83742,83742,left,left,A,60,60,0.628,gemma3,similarity_score,2026-08-23T13:56:32
I_58398_87757_left_s,non-mated,primary_impostor,same,58398,87757,left,left,B,60,60,0.651,gemma3,similarity_score,2026-08-23T13:56:32
G_93812_left_2620,mated,primary_genuine,cross,93812,93812,left,left,A,60,60,0.638,gemma3,similarity_score,2026-08-23T13:56:33
D_99775_299,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,60,60,0.628,gemma3,similarity_score,2026-08-23T13:56:33
D_69658_196,non-mated,diagnostic_impostor,same,69658,69658,left,right,B,60,60,0.649,gemma3,similarity_score,2026-08-23T13:56:34
I_24101_76957_left_x,non-mated,primary_impostor,cross,24101,76957,left,left,B,60,60,0.639,gemma3,similarity_score,2026-08-23T13:56:35
I_24101_69658_right_x,non-mated,primary_impostor,cross,24101,69658,right,right,B,65,65,0.643,gemma3,similarity_score,2026-08-23T13:56:35
G_14493_right_108,mated,primary_genuine,cross,14493,14493,right,right,A,65,65,0.631,gemma3,similarity_score,2026-08-23T13:56:36
D_24101_28,non-mated,diagnostic_impostor,cross,24101,24101,left,right,B,60,60,0.64,gemma3,similarity_score,2026-08-23T13:56:37
G_76957_right_2168,mated,primary_genuine,cross,76957,76957,right,right,A,60,60,0.631,gemma3,similarity_score,2026-08-23T13:56:37
I_65030_89171_right_x,non-mated,primary_impostor,cross,65030,89171,right,right,B,65,65,0.644,gemma3,similarity_score,2026-08-23T13:56:38
G_63029_right_1569,mated,primary_genuine,same,63029,63029,right,right,A,65,65,0.651,gemma3,similarity_score,2026-08-23T13:56:39
G_14493_left_47,mated,primary_genuine,cross,14493,14493,left,left,A,60,60,0.633,gemma3,similarity_score,2026-08-23T13:56:39
G_69658_left_1861,mated,primary_genuine,cross,69658,69658,left,left,A,60,60,0.637,gemma3,similarity_score,2026-08-23T13:56:40
G_74850_right_2050,mated,primary_genuine,cross,74850,74850,right,right,A,60,60,0.651,gemma3,similarity_score,2026-08-23T13:56:41
G_96608_right_2784,mated,primary_genuine,same,96608,96608,right,right,A,65,65,0.649,gemma3,similarity_score,2026-08-23T13:56:41
D_32467_59,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,60,60,0.642,gemma3,similarity_score,2026-08-23T13:56:42
I_89171_99775_left_s,non-mated,primary_impostor,same,89171,99775,left,left,B,60,60,0.654,gemma3,similarity_score,2026-08-23T13:56:42
I_47904_57833_right_s,non-mated,primary_impostor,same,47904,57833,right,right,B,60,60,0.651,gemma3,similarity_score,2026-08-23T13:56:43
I_24101_58793_right_x,non-mated,primary_impostor,cross,24101,58793,right,right,B,60,60,0.643,gemma3,similarity_score,2026-08-23T13:56:44
D_83742_236,non-mated,diagnostic_impostor,same,83742,83742,left,right,B,65,65,0.654,gemma3,similarity_score,2026-08-23T13:56:44
I_58793_65052_right_x,non-mated,primary_impostor,cross,58793,65052,right,right,B,65,65,0.638,gemma3,similarity_score,2026-08-23T13:56:45
I_20294_32467_left_x,non-mated,primary_impostor,cross,20294,32467,left,left,B,60,60,0.648,gemma3,similarity_score,2026-08-23T13:56:46
G_65030_left_1656,mated,primary_genuine,cross,65030,65030,left,left,A,60,60,0.635,gemma3,similarity_score,2026-08-23T13:56:46
D_76957_222,non-mated,diagnostic_impostor,cross,76957,76957,left,right,B,60,60,0.632,gemma3,similarity_score,2026-08-23T13:56:47
I_58793_65030_right_x,non-mated,primary_impostor,cross,58793,65030,right,right,B,60,60,0.636,gemma3,similarity_score,2026-08-23T13:56:48
I_20294_65052_left_x,non-mated,primary_impostor,cross,20294,65052,left,left,B,60,60,0.65,gemma3,similarity_score,2026-08-23T13:56:48
I_63029_65030_right_x,non-mated,primary_impostor,cross,63029,65030,right,right,B,65,65,0.636,gemma3,similarity_score,2026-08-23T13:56:49
I_63029_87757_right_s,non-mated,primary_impostor,same,63029,87757,right,right,B,65,65,0.65,gemma3,similarity_score,2026-08-23T13:56:50
G_69658_right_1932,mated,primary_genuine,cross,69658,69658,right,right,A,60,60,0.634,gemma3,similarity_score,2026-08-23T13:56:50
G_43210_left_551,mated,primary_genuine,same,43210,43210,left,left,A,60,60,0.653,gemma3,similarity_score,2026-08-23T13:56:51
I_24101_57145_right_x,non-mated,primary_impostor,cross,24101,57145,right,right,B,65,65,0.645,gemma3,similarity_score,2026-08-23T13:56:51
G_32467_left_456,mated,primary_genuine,same,32467,32467,left,left,A,60,60,0.636,gemma3,similarity_score,2026-08-23T13:56:52
I_20294_83742_right_s,non-mated,primary_impostor,same,20294,83742,right,right,B,65,65,0.659,gemma3,similarity_score,2026-08-23T13:56:53
G_58398_left_1311,mated,primary_genuine,same,58398,58398,left,left,A,60,60,0.631,gemma3,similarity_score,2026-08-23T13:56:53
G_96608_right_2785,mated,primary_genuine,same,96608,96608,right,right,A,65,65,0.647,gemma3,similarity_score,2026-08-23T13:56:54
D_27295_43,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,65,65,0.637,gemma3,similarity_score,2026-08-23T13:56:55
G_65030_right_1714,mated,primary_genuine,same,65030,65030,right,right,A,60,60,0.629,gemma3,similarity_score,2026-08-23T13:56:55
G_20294_right_228,mated,primary_genuine,cross,20294,20294,right,right,A,60,60,0.637,gemma3,similarity_score,2026-08-23T13:56:56
I_32467_47904_left_x,non-mated,primary_impostor,cross,32467,47904,left,left,B,60,60,0.65,gemma3,similarity_score,2026-08-23T13:56:57
I_27295_58793_left_x,non-mated,primary_impostor,cross,27295,58793,left,left,B,50,50,0.641,gemma3,similarity_score,2026-08-23T13:56:57
I_57145_58398_left_s,non-mated,primary_impostor,same,57145,58398,left,left,B,65,65,0.651,gemma3,similarity_score,2026-08-23T13:56:58
I_58398_83742_left_x,non-mated,primary_impostor,cross,58398,83742,left,left,B,55,55,0.639,gemma3,similarity_score,2026-08-23T13:56:59
G_43210_right_662,mated,primary_genuine,cross,43210,43210,right,right,A,65,65,0.635,gemma3,similarity_score,2026-08-23T13:56:59
I_65030_96608_left_x,non-mated,primary_impostor,cross,65030,96608,left,left,B,65,65,0.639,gemma3,similarity_score,2026-08-23T13:57:00
G_57833_left_1171,mated,primary_genuine,cross,57833,57833,left,left,A,60,60,0.631,gemma3,similarity_score,2026-08-23T13:57:00
D_83742_232,non-mated,diagnostic_impostor,cross,83742,83742,left,right,B,65,65,0.635,gemma3,similarity_score,2026-08-23T13:57:01
I_57145_74850_left_x,non-mated,primary_impostor,cross,57145,74850,left,left,B,60,60,0.645,gemma3,similarity_score,2026-08-23T13:57:02
I_69658_74850_right_s,non-mated,primary_impostor,same,69658,74850,right,right,B,60,60,0.652,gemma3,similarity_score,2026-08-23T13:57:02
I_57145_74850_right_s,non-mated,primary_impostor,same,57145,74850,right,right,B,75,75,0.654,gemma3,similarity_score,2026-08-23T13:57:03
I_20294_93812_right_x,non-mated,primary_impostor,cross,20294,93812,right,right,B,65,65,0.651,gemma3,similarity_score,2026-08-23T13:57:04
G_89171_right_2541,mated,primary_genuine,cross,89171,89171,right,right,A,60,60,0.64,gemma3,similarity_score,2026-08-23T13:57:04
I_27295_65030_right_x,non-mated,primary_impostor,cross,27295,65030,right,right,B,65,65,0.642,gemma3,similarity_score,2026-08-23T13:57:05
D_96608_278,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,65,65,0.63,gemma3,similarity_score,2026-08-23T13:57:06
G_69658_right_1917,mated,primary_genuine,cross,69658,69658,right,right,A,60,60,0.639,gemma3,similarity_score,2026-08-23T13:57:06
G_58398_left_1297,mated,primary_genuine,cross,58398,58398,left,left,A,60,60,0.637,gemma3,similarity_score,2026-08-23T13:57:07
G_27295_right_405,mated,primary_genuine,cross,27295,27295,right,right,A,65,65,0.632,gemma3,similarity_score,2026-08-23T13:57:07
G_63029_left_1552,mated,primary_genuine,same,63029,63029,left,left,A,65,65,0.629,gemma3,similarity_score,2026-08-23T13:57:08
I_14493_20294_left_x,non-mated,primary_impostor,cross,14493,20294,left,left,B,60,60,0.643,gemma3,similarity_score,2026-08-23T13:57:09
G_74850_right_2020,mated,primary_genuine,cross,74850,74850,right,right,A,30,30,0.639,gemma3,similarity_score,2026-08-23T13:57:09
I_58398_65030_right_x,non-mated,primary_impostor,cross,58398,65030,right,right,B,55,55,0.641,gemma3,similarity_score,2026-08-23T13:57:10
I_57145_89171_right_s,non-mated,primary_impostor,same,57145,89171,right,right,B,65,65,0.656,gemma3,similarity_score,2026-08-23T13:57:11
I_47904_58398_left_s,non-mated,primary_impostor,same,47904,58398,left,left,B,60,60,0.65,gemma3,similarity_score,2026-08-23T13:57:11
D_44595_83,non-mated,diagnostic_impostor,cross,44595,44595,left,right,B,65,65,0.627,gemma3,similarity_score,2026-08-23T13:57:12
I_20294_96608_left_x,non-mated,primary_impostor,cross,20294,96608,left,left,B,65,65,0.651,gemma3,similarity_score,2026-08-23T13:57:13
G_44595_right_776,mated,primary_genuine,cross,44595,44595,right,right,A,60,60,0.637,gemma3,similarity_score,2026-08-23T13:57:13
G_56583_right_935,mated,primary_genuine,same,56583,56583,right,right,A,65,65,0.633,gemma3,similarity_score,2026-08-23T13:57:14
I_47904_69658_right_x,non-mated,primary_impostor,cross,47904,69658,right,right,B,65,65,0.642,gemma3,similarity_score,2026-08-23T13:57:15
G_69658_right_1943,mated,primary_genuine,same,69658,69658,right,right,A,60,60,0.627,gemma3,similarity_score,2026-08-23T13:57:15
G_69658_right_1933,mated,primary_genuine,cross,69658,69658,right,right,A,65,65,0.633,gemma3,similarity_score,2026-08-23T13:57:16
D_63029_156,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,65,65,0.65,gemma3,similarity_score,2026-08-23T13:57:16
D_20294_17,non-mated,diagnostic_impostor,cross,20294,20294,left,right,B,60,60,0.648,gemma3,similarity_score,2026-08-23T13:57:17
G_27295_right_402,mated,primary_genuine,cross,27295,27295,right,right,A,65,65,0.628,gemma3,similarity_score,2026-08-23T13:57:18
G_57833_right_1206,mated,primary_genuine,same,57833,57833,right,right,A,65,65,0.644,gemma3,similarity_score,2026-08-23T13:57:18
D_32467_48,non-mated,diagnostic_impostor,same,32467,32467,left,right,B,60,60,0.625,gemma3,similarity_score,2026-08-23T13:57:19
D_56583_105,non-mated,diagnostic_impostor,cross,56583,56583,left,right,B,60,60,0.638,gemma3,similarity_score,2026-08-23T13:57:20
G_58398_left_1290,mated,primary_genuine,cross,58398,58398,left,left,A,50,50,0.636,gemma3,similarity_score,2026-08-23T13:57:20
G_57145_left_971,mated,primary_genuine,same,57145,57145,left,left,A,65,65,0.649,gemma3,similarity_score,2026-08-23T13:57:21
G_47904_right_825,mated,primary_genuine,same,47904,47904,right,right,A,65,65,0.648,gemma3,similarity_score,2026-08-23T13:57:22
I_57833_65052_left_s,non-mated,primary_impostor,same,57833,65052,left,left,B,60,60,0.652,gemma3,similarity_score,2026-08-23T13:57:22
D_20294_12,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,60,60,0.624,gemma3,similarity_score,2026-08-23T13:57:23
G_76957_left_2084,mated,primary_genuine,cross,76957,76957,left,left,A,65,65,0.639,gemma3,similarity_score,2026-08-23T13:57:23
G_96608_right_2800,mated,primary_genuine,cross,96608,96608,right,right,A,65,65,0.633,gemma3,similarity_score,2026-08-23T13:57:24
D_58793_147,non-mated,diagnostic_impostor,cross,58793,58793,left,right,B,5,5,0.609,gemma3,similarity_score,2026-08-23T13:57:25
G_87757_right_2430,mated,primary_genuine,cross,87757,87757,right,right,A,60,60,0.637,gemma3,similarity_score,2026-08-23T13:57:25
I_74850_96608_left_s,non-mated,primary_impostor,same,74850,96608,left,left,B,65,65,0.655,gemma3,similarity_score,2026-08-23T13:57:26
D_32467_54,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,65,65,0.63,gemma3,similarity_score,2026-08-23T13:57:27
I_47904_57833_right_x,non-mated,primary_impostor,cross,47904,57833,right,right,B,60,60,0.636,gemma3,similarity_score,2026-08-23T13:57:27
D_20294_22,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,65,65,0.624,gemma3,similarity_score,2026-08-23T13:57:28
I_58398_65030_right_s,non-mated,primary_impostor,same,58398,65030,right,right,B,60,60,0.653,gemma3,similarity_score,2026-08-23T13:57:29
I_58398_87757_right_s,non-mated,primary_impostor,same,58398,87757,right,right,B,60,60,0.653,gemma3,similarity_score,2026-08-23T13:57:29
I_58793_87757_right_s,non-mated,primary_impostor,same,58793,87757,right,right,B,65,65,0.651,gemma3,similarity_score,2026-08-23T13:57:30
G_58398_left_1272,mated,primary_genuine,cross,58398,58398,left,left,A,60,60,0.64,gemma3,similarity_score,2026-08-23T13:57:31
I_65030_96608_right_x,non-mated,primary_impostor,cross,65030,96608,right,right,B,65,65,0.639,gemma3,similarity_score,2026-08-23T13:57:31
D_74850_214,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,60,60,0.679,gemma3,similarity_score,2026-08-23T13:57:32
G_20294_left_198,mated,primary_genuine,same,20294,20294,left,left,A,65,65,0.629,gemma3,similarity_score,2026-08-23T13:57:32
D_65052_186,non-mated,diagnostic_impostor,cross,65052,65052,left,right,B,65,65,0.636,gemma3,similarity_score,2026-08-23T13:57:33
G_56583_right_900,mated,primary_genuine,same,56583,56583,right,right,A,60,60,0.652,gemma3,similarity_score,2026-08-23T13:57:34
G_57145_right_1060,mated,primary_genuine,cross,57145,57145,right,right,A,65,65,0.639,gemma3,similarity_score,2026-08-23T13:57:34
D_96608_285,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,65,65,0.645,gemma3,similarity_score,2026-08-23T13:57:35
I_14493_99775_left_s,non-mated,primary_impostor,same,14493,99775,left,left,B,60,60,0.653,gemma3,similarity_score,2026-08-23T13:57:36
D_96608_282,non-mated,diagnostic_impostor,cross,96608,96608,left,right,B,65,65,0.631,gemma3,similarity_score,2026-08-23T13:57:36
I_83742_99775_right_x,non-mated,primary_impostor,cross,83742,99775,right,right,B,65,65,0.641,gemma3,similarity_score,2026-08-23T13:57:37
G_89171_right_2552,mated,primary_genuine,same,89171,89171,right,right,A,60,60,0.645,gemma3,similarity_score,2026-08-23T13:57:38
G_69658_left_1893,mated,primary_genuine,same,69658,69658,left,left,A,65,65,0.623,gemma3,similarity_score,2026-08-23T13:57:38
I_14493_74850_right_x,non-mated,primary_impostor,cross,14493,74850,right,right,B,60,60,0.642,gemma3,similarity_score,2026-08-23T13:57:39
G_56583_right_933,mated,primary_genuine,same,56583,56583,right,right,A,65,65,0.622,gemma3,similarity_score,2026-08-23T13:57:39
