pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002440_00002481_frgp13,impostor,13,right,00002440,00002481,B,A,A,False,1.258,claude-opus-4-8,task_description,2026-06-21T02:43:22
I_00002317_00002370_frgp14,impostor,14,left,00002317,00002370,B,A,A,False,1.319,claude-opus-4-8,task_description,2026-06-21T02:43:23
I_00002307_00002405_frgp13,impostor,13,right,00002307,00002405,B,B,B,True,2.635,claude-opus-4-8,task_description,2026-06-21T02:43:26
I_00002310_00002369_frgp13,impostor,13,right,00002310,00002369,B,A,A,False,1.814,claude-opus-4-8,task_description,2026-06-21T02:43:27
I_00002357_00002403_frgp13,impostor,13,right,00002357,00002403,B,B,B,True,1.602,claude-opus-4-8,task_description,2026-06-21T02:43:29
I_00002349_00002358_frgp14,impostor,14,left,00002349,00002358,B,A,A,False,2.315,claude-opus-4-8,task_description,2026-06-21T02:43:31
I_00002310_00002413_frgp13,impostor,13,right,00002310,00002413,B,B,B,True,1.289,claude-opus-4-8,task_description,2026-06-21T02:43:33
I_00002312_00002330_frgp14,impostor,14,left,00002312,00002330,B,B,B,True,5.172,claude-opus-4-8,task_description,2026-06-21T02:43:38
I_00002344_00002381_frgp14,impostor,14,left,00002344,00002381,B,B,B,True,5.562,claude-opus-4-8,task_description,2026-06-21T02:43:43
I_00002315_00002428_frgp14,impostor,14,left,00002315,00002428,B,A,A,False,1.314,claude-opus-4-8,task_description,2026-06-21T02:43:45
I_00002310_00002383_frgp13,impostor,13,right,00002310,00002383,B,B,B,True,9.604,claude-opus-4-8,task_description,2026-06-21T02:43:54
I_00002338_00002357_frgp13,impostor,13,right,00002338,00002357,B,A,A,False,1.226,claude-opus-4-8,task_description,2026-06-21T02:43:55
I_00002353_00002481_frgp13,impostor,13,right,00002353,00002481,B,A,A,False,1.524,claude-opus-4-8,task_description,2026-06-21T02:43:57
I_00002330_00002412_frgp13,impostor,13,right,00002330,00002412,B,B,B,True,3.945,claude-opus-4-8,task_description,2026-06-21T02:44:01
I_00002326_00002405_frgp13,impostor,13,right,00002326,00002405,B,B,B,True,1.766,claude-opus-4-8,task_description,2026-06-21T02:44:03
G_2355_frgp14,genuine,14,left,00002355,00002355,A,A,A,True,2.146,claude-opus-4-8,task_description,2026-06-21T02:44:05
I_00002341_00002353_frgp14,impostor,14,left,00002341,00002353,B,B,B,True,1.16,claude-opus-4-8,task_description,2026-06-21T02:44:06
I_00002330_00002340_frgp14,impostor,14,left,00002330,00002340,B,A,A,False,1.698,claude-opus-4-8,task_description,2026-06-21T02:44:08
I_00002313_00002374_frgp14,impostor,14,left,00002313,00002374,B,B,B,True,1.139,claude-opus-4-8,task_description,2026-06-21T02:44:09
I_00002356_00002379_frgp14,impostor,14,left,00002356,00002379,B,A,A,False,2.11,claude-opus-4-8,task_description,2026-06-21T02:44:11
I_00002342_00002407_frgp14,impostor,14,left,00002342,00002407,B,B,B,True,1.877,claude-opus-4-8,task_description,2026-06-21T02:44:13
I_00002338_00002368_frgp14,impostor,14,left,00002338,00002368,B,A,A,False,1.815,claude-opus-4-8,task_description,2026-06-21T02:44:15
I_00002388_00002409_frgp13,impostor,13,right,00002388,00002409,B,A,A,False,3.633,claude-opus-4-8,task_description,2026-06-21T02:44:18
I_00002352_00002374_frgp13,impostor,13,right,00002352,00002374,B,B,B,True,8.999,claude-opus-4-8,task_description,2026-06-21T02:44:27
I_00002405_00002407_frgp13,impostor,13,right,00002405,00002407,B,A,A,False,1.166,claude-opus-4-8,task_description,2026-06-21T02:44:28
I_00002356_00002401_frgp14,impostor,14,left,00002356,00002401,B,A,A,False,1.278,claude-opus-4-8,task_description,2026-06-21T02:44:30
I_00002356_00002388_frgp14,impostor,14,left,00002356,00002388,B,A,A,False,1.56,claude-opus-4-8,task_description,2026-06-21T02:44:31
I_00002401_00002423_frgp14,impostor,14,left,00002401,00002423,B,A,A,False,1.123,claude-opus-4-8,task_description,2026-06-21T02:44:32
I_00002348_00002384_frgp13,impostor,13,right,00002348,00002384,B,A,A,False,4.404,claude-opus-4-8,task_description,2026-06-21T02:44:37
I_00002375_00002412_frgp13,impostor,13,right,00002375,00002412,B,B,B,True,1.493,claude-opus-4-8,task_description,2026-06-21T02:44:38
G_2358_frgp13,genuine,13,right,00002358,00002358,A,A,A,True,1.792,claude-opus-4-8,task_description,2026-06-21T02:44:40
I_00002373_00002386_frgp13,impostor,13,right,00002373,00002386,B,A,A,False,1.133,claude-opus-4-8,task_description,2026-06-21T02:44:41
I_00002327_00002418_frgp13,impostor,13,right,00002327,00002418,B,A,A,False,1.271,claude-opus-4-8,task_description,2026-06-21T02:44:42
I_00002310_00002384_frgp13,impostor,13,right,00002310,00002384,B,A,A,False,2.252,claude-opus-4-8,task_description,2026-06-21T02:44:45
I_00002388_00002447_frgp14,impostor,14,left,00002388,00002447,B,A,A,False,1.146,claude-opus-4-8,task_description,2026-06-21T02:44:46
I_00002379_00002481_frgp13,impostor,13,right,00002379,00002481,B,A,A,False,5.146,claude-opus-4-8,task_description,2026-06-21T02:44:51
I_00002374_00002426_frgp14,impostor,14,left,00002374,00002426,B,A,A,False,1.611,claude-opus-4-8,task_description,2026-06-21T02:44:53
I_00002337_00002405_frgp13,impostor,13,right,00002337,00002405,B,A,A,False,1.31,claude-opus-4-8,task_description,2026-06-21T02:44:54
G_2413_frgp14,genuine,14,left,00002413,00002413,A,A,A,True,1.439,claude-opus-4-8,task_description,2026-06-21T02:44:55
G_2425_frgp14,genuine,14,left,00002425,00002425,A,A,A,True,1.896,claude-opus-4-8,task_description,2026-06-21T02:44:57
I_00002381_00002396_frgp13,impostor,13,right,00002381,00002396,B,B,B,True,1.129,claude-opus-4-8,task_description,2026-06-21T02:44:58
I_00002328_00002332_frgp13,impostor,13,right,00002328,00002332,B,A,A,False,1.233,claude-opus-4-8,task_description,2026-06-21T02:45:00
I_00002340_00002395_frgp13,impostor,13,right,00002340,00002395,B,B,B,True,1.231,claude-opus-4-8,task_description,2026-06-21T02:45:01
I_00002371_00002406_frgp14,impostor,14,left,00002371,00002406,B,A,A,False,1.291,claude-opus-4-8,task_description,2026-06-21T02:45:02
I_00002349_00002440_frgp14,impostor,14,left,00002349,00002440,B,B,B,True,8.872,claude-opus-4-8,task_description,2026-06-21T02:45:11
I_00002401_00002415_frgp14,impostor,14,left,00002401,00002415,B,A,A,False,1.528,claude-opus-4-8,task_description,2026-06-21T02:45:13
I_00002315_00002329_frgp13,impostor,13,right,00002315,00002329,B,B,B,True,1.559,claude-opus-4-8,task_description,2026-06-21T02:45:14
I_00002303_00002355_frgp13,impostor,13,right,00002303,00002355,B,B,B,True,3.217,claude-opus-4-8,task_description,2026-06-21T02:45:17
I_00002369_00002376_frgp14,impostor,14,left,00002369,00002376,B,B,B,True,1.364,claude-opus-4-8,task_description,2026-06-21T02:45:19
I_00002310_00002481_frgp14,impostor,14,left,00002310,00002481,B,A,A,False,1.543,claude-opus-4-8,task_description,2026-06-21T02:45:20
I_00002328_00002447_frgp14,impostor,14,left,00002328,00002447,B,A,A,False,1.543,claude-opus-4-8,task_description,2026-06-21T02:45:22
I_00002307_00002409_frgp13,impostor,13,right,00002307,00002409,B,B,B,True,1.256,claude-opus-4-8,task_description,2026-06-21T02:45:23
I_00002315_00002384_frgp13,impostor,13,right,00002315,00002384,B,B,B,True,1.104,claude-opus-4-8,task_description,2026-06-21T02:45:24
I_00002312_00002462_frgp14,impostor,14,left,00002312,00002462,B,B,B,True,4.284,claude-opus-4-8,task_description,2026-06-21T02:45:28
I_00002373_00002374_frgp14,impostor,14,left,00002373,00002374,B,A,A,False,1.389,claude-opus-4-8,task_description,2026-06-21T02:45:30
I_00002374_00002381_frgp14,impostor,14,left,00002374,00002381,B,A,A,False,1.668,claude-opus-4-8,task_description,2026-06-21T02:45:31
I_00002360_00002379_frgp14,impostor,14,left,00002360,00002379,B,A,A,False,1.191,claude-opus-4-8,task_description,2026-06-21T02:45:33
I_00002398_00002424_frgp13,impostor,13,right,00002398,00002424,B,B,B,True,1.163,claude-opus-4-8,task_description,2026-06-21T02:45:34
I_00002313_00002349_frgp13,impostor,13,right,00002313,00002349,B,B,B,True,1.109,claude-opus-4-8,task_description,2026-06-21T02:45:35
I_00002399_00002409_frgp14,impostor,14,left,00002399,00002409,B,B,B,True,1.578,claude-opus-4-8,task_description,2026-06-21T02:45:37
I_00002376_00002462_frgp14,impostor,14,left,00002376,00002462,B,A,A,False,1.307,claude-opus-4-8,task_description,2026-06-21T02:45:38
I_00002342_00002374_frgp13,impostor,13,right,00002342,00002374,B,B,B,True,2.208,claude-opus-4-8,task_description,2026-06-21T02:45:40
I_00002408_00002428_frgp13,impostor,13,right,00002408,00002428,B,A,A,False,1.887,claude-opus-4-8,task_description,2026-06-21T02:45:42
I_00002415_00002463_frgp14,impostor,14,left,00002415,00002463,B,B,B,True,1.538,claude-opus-4-8,task_description,2026-06-21T02:45:43
I_00002330_00002337_frgp13,impostor,13,right,00002330,00002337,B,A,A,False,1.695,claude-opus-4-8,task_description,2026-06-21T02:45:45
I_00002388_00002398_frgp13,impostor,13,right,00002388,00002398,B,B,B,True,1.3,claude-opus-4-8,task_description,2026-06-21T02:45:46
I_00002325_00002337_frgp13,impostor,13,right,00002325,00002337,B,B,B,True,1.191,claude-opus-4-8,task_description,2026-06-21T02:45:48
I_00002401_00002424_frgp13,impostor,13,right,00002401,00002424,B,A,A,False,1.378,claude-opus-4-8,task_description,2026-06-21T02:45:49
I_00002310_00002380_frgp14,impostor,14,left,00002310,00002380,B,B,B,True,1.297,claude-opus-4-8,task_description,2026-06-21T02:45:50
I_00002330_00002418_frgp13,impostor,13,right,00002330,00002418,B,A,A,False,1.125,claude-opus-4-8,task_description,2026-06-21T02:45:51
I_00002330_00002481_frgp13,impostor,13,right,00002330,00002481,B,A,A,False,1.178,claude-opus-4-8,task_description,2026-06-21T02:45:53
I_00002342_00002360_frgp13,impostor,13,right,00002342,00002360,B,B,B,True,1.074,claude-opus-4-8,task_description,2026-06-21T02:45:54
I_00002317_00002407_frgp13,impostor,13,right,00002317,00002407,B,A,A,False,1.105,claude-opus-4-8,task_description,2026-06-21T02:45:55
I_00002374_00002384_frgp14,impostor,14,left,00002374,00002384,B,A,A,False,2.055,claude-opus-4-8,task_description,2026-06-21T02:45:57
I_00002359_00002362_frgp14,impostor,14,left,00002359,00002362,B,B,B,True,2.273,claude-opus-4-8,task_description,2026-06-21T02:45:59
I_00002362_00002425_frgp13,impostor,13,right,00002362,00002425,B,B,B,True,1.403,claude-opus-4-8,task_description,2026-06-21T02:46:01
I_00002342_00002379_frgp14,impostor,14,left,00002342,00002379,B,B,B,True,1.242,claude-opus-4-8,task_description,2026-06-21T02:46:02
I_00002380_00002401_frgp13,impostor,13,right,00002380,00002401,B,A,A,False,1.819,claude-opus-4-8,task_description,2026-06-21T02:46:04
I_00002310_00002408_frgp13,impostor,13,right,00002310,00002408,B,A,A,False,1.695,claude-opus-4-8,task_description,2026-06-21T02:46:05
I_00002315_00002392_frgp13,impostor,13,right,00002315,00002392,B,B,B,True,1.416,claude-opus-4-8,task_description,2026-06-21T02:46:07
I_00002328_00002356_frgp14,impostor,14,left,00002328,00002356,B,A,A,False,1.258,claude-opus-4-8,task_description,2026-06-21T02:46:08
I_00002329_00002340_frgp14,impostor,14,left,00002329,00002340,B,B,B,True,1.311,claude-opus-4-8,task_description,2026-06-21T02:46:09
I_00002332_00002376_frgp14,impostor,14,left,00002332,00002376,B,A,A,False,1.52,claude-opus-4-8,task_description,2026-06-21T02:46:11
I_00002310_00002330_frgp13,impostor,13,right,00002310,00002330,B,A,A,False,1.925,claude-opus-4-8,task_description,2026-06-21T02:46:13
I_00002342_00002391_frgp14,impostor,14,left,00002342,00002391,B,A,A,False,1.378,claude-opus-4-8,task_description,2026-06-21T02:46:14
I_00002374_00002412_frgp14,impostor,14,left,00002374,00002412,B,A,A,False,33.222,claude-opus-4-8,task_description,2026-06-21T02:46:47
I_00002413_00002415_frgp13,impostor,13,right,00002413,00002415,B,A,A,False,1.441,claude-opus-4-8,task_description,2026-06-21T02:46:49
I_00002383_00002403_frgp13,impostor,13,right,00002383,00002403,B,A,A,False,2.935,claude-opus-4-8,task_description,2026-06-21T02:46:52
I_00002388_00002418_frgp13,impostor,13,right,00002388,00002418,B,A,A,False,1.167,claude-opus-4-8,task_description,2026-06-21T02:46:53
I_00002368_00002399_frgp13,impostor,13,right,00002368,00002399,B,B,B,True,2.157,claude-opus-4-8,task_description,2026-06-21T02:46:55
I_00002392_00002428_frgp13,impostor,13,right,00002392,00002428,B,A,A,False,1.4,claude-opus-4-8,task_description,2026-06-21T02:46:56
I_00002329_00002406_frgp14,impostor,14,left,00002329,00002406,B,B,B,True,1.63,claude-opus-4-8,task_description,2026-06-21T02:46:58
I_00002315_00002373_frgp13,impostor,13,right,00002315,00002373,B,A,A,False,1.181,claude-opus-4-8,task_description,2026-06-21T02:46:59
I_00002315_00002341_frgp13,impostor,13,right,00002315,00002341,B,A,A,False,2.15,claude-opus-4-8,task_description,2026-06-21T02:47:01
I_00002330_00002423_frgp13,impostor,13,right,00002330,00002423,B,B,B,True,1.525,claude-opus-4-8,task_description,2026-06-21T02:47:03
I_00002381_00002403_frgp13,impostor,13,right,00002381,00002403,B,B,B,True,1.564,claude-opus-4-8,task_description,2026-06-21T02:47:04
I_00002360_00002373_frgp14,impostor,14,left,00002360,00002373,B,A,A,False,1.282,claude-opus-4-8,task_description,2026-06-21T02:47:06
I_00002424_00002440_frgp13,impostor,13,right,00002424,00002440,B,B,B,True,1.583,claude-opus-4-8,task_description,2026-06-21T02:47:07
I_00002356_00002395_frgp14,impostor,14,left,00002356,00002395,B,A,A,False,1.994,claude-opus-4-8,task_description,2026-06-21T02:47:09
I_00002341_00002381_frgp13,impostor,13,right,00002341,00002381,B,A,A,False,1.166,claude-opus-4-8,task_description,2026-06-21T02:47:11
I_00002424_00002426_frgp13,impostor,13,right,00002424,00002426,B,A,A,False,1.798,claude-opus-4-8,task_description,2026-06-21T02:47:12
I_00002315_00002388_frgp14,impostor,14,left,00002315,00002388,B,A,A,False,1.651,claude-opus-4-8,task_description,2026-06-21T02:47:14
I_00002315_00002326_frgp14,impostor,14,left,00002315,00002326,B,A,A,False,1.214,claude-opus-4-8,task_description,2026-06-21T02:47:15
I_00002380_00002425_frgp14,impostor,14,left,00002380,00002425,B,A,A,False,2.114,claude-opus-4-8,task_description,2026-06-21T02:47:17
I_00002406_00002409_frgp14,impostor,14,left,00002406,00002409,B,B,B,True,1.479,claude-opus-4-8,task_description,2026-06-21T02:47:19
I_00002341_00002409_frgp14,impostor,14,left,00002341,00002409,B,B,B,True,1.272,claude-opus-4-8,task_description,2026-06-21T02:47:20
I_00002321_00002351_frgp13,impostor,13,right,00002321,00002351,B,A,A,False,1.474,claude-opus-4-8,task_description,2026-06-21T02:47:22
I_00002426_00002428_frgp14,impostor,14,left,00002426,00002428,B,A,A,False,1.284,claude-opus-4-8,task_description,2026-06-21T02:47:23
I_00002337_00002409_frgp13,impostor,13,right,00002337,00002409,B,A,A,False,1.235,claude-opus-4-8,task_description,2026-06-21T02:47:24
G_2405_frgp14,genuine,14,left,00002405,00002405,A,A,A,True,1.327,claude-opus-4-8,task_description,2026-06-21T02:47:25
I_00002330_00002440_frgp14,impostor,14,left,00002330,00002440,B,A,A,False,3.467,claude-opus-4-8,task_description,2026-06-21T02:47:29
I_00002351_00002375_frgp13,impostor,13,right,00002351,00002375,B,B,B,True,1.37,claude-opus-4-8,task_description,2026-06-21T02:47:30
I_00002340_00002413_frgp13,impostor,13,right,00002340,00002413,B,A,A,False,1.931,claude-opus-4-8,task_description,2026-06-21T02:47:32
I_00002306_00002359_frgp14,impostor,14,left,00002306,00002359,B,A,A,False,2.777,claude-opus-4-8,task_description,2026-06-21T02:47:35
I_00002312_00002412_frgp13,impostor,13,right,00002312,00002412,B,B,B,True,1.237,claude-opus-4-8,task_description,2026-06-21T02:47:36
I_00002360_00002383_frgp13,impostor,13,right,00002360,00002383,B,A,A,False,1.718,claude-opus-4-8,task_description,2026-06-21T02:47:38
I_00002373_00002424_frgp14,impostor,14,left,00002373,00002424,B,A,A,False,2.371,claude-opus-4-8,task_description,2026-06-21T02:47:40
I_00002304_00002455_frgp13,impostor,13,right,00002304,00002455,B,A,A,False,1.646,claude-opus-4-8,task_description,2026-06-21T02:47:42
I_00002391_00002425_frgp14,impostor,14,left,00002391,00002425,B,A,A,False,1.26,claude-opus-4-8,task_description,2026-06-21T02:47:43
I_00002312_00002371_frgp13,impostor,13,right,00002312,00002371,B,A,A,False,1.181,claude-opus-4-8,task_description,2026-06-21T02:47:44
I_00002339_00002398_frgp13,impostor,13,right,00002339,00002398,B,A,A,False,1.978,claude-opus-4-8,task_description,2026-06-21T02:47:46
I_00002310_00002388_frgp13,impostor,13,right,00002310,00002388,B,A,A,False,4.351,claude-opus-4-8,task_description,2026-06-21T02:47:51
I_00002326_00002381_frgp14,impostor,14,left,00002326,00002381,B,A,A,False,1.482,claude-opus-4-8,task_description,2026-06-21T02:47:52
I_00002339_00002407_frgp14,impostor,14,left,00002339,00002407,B,B,B,True,1.684,claude-opus-4-8,task_description,2026-06-21T02:47:54
I_00002312_00002413_frgp13,impostor,13,right,00002312,00002413,B,B,B,True,1.454,claude-opus-4-8,task_description,2026-06-21T02:47:55
G_2409_frgp13,genuine,13,right,00002409,00002409,A,A,A,True,1.251,claude-opus-4-8,task_description,2026-06-21T02:47:57
I_00002338_00002386_frgp13,impostor,13,right,00002338,00002386,B,A,A,False,1.189,claude-opus-4-8,task_description,2026-06-21T02:47:58
I_00002317_00002425_frgp14,impostor,14,left,00002317,00002425,B,A,A,False,1.157,claude-opus-4-8,task_description,2026-06-21T02:47:59
I_00002339_00002412_frgp13,impostor,13,right,00002339,00002412,B,B,B,True,3.474,claude-opus-4-8,task_description,2026-06-21T02:48:02
I_00002313_00002355_frgp14,impostor,14,left,00002313,00002355,B,B,B,True,8.292,claude-opus-4-8,task_description,2026-06-21T02:48:11
I_00002317_00002424_frgp14,impostor,14,left,00002317,00002424,B,A,A,False,1.704,claude-opus-4-8,task_description,2026-06-21T02:48:12
I_00002303_00002462_frgp13,impostor,13,right,00002303,00002462,B,B,B,True,1.127,claude-opus-4-8,task_description,2026-06-21T02:48:13
I_00002362_00002406_frgp13,impostor,13,right,00002362,00002406,B,A,A,False,1.444,claude-opus-4-8,task_description,2026-06-21T02:48:15
I_00002312_00002329_frgp13,impostor,13,right,00002312,00002329,B,A,A,False,1.266,claude-opus-4-8,task_description,2026-06-21T02:48:16
I_00002339_00002348_frgp13,impostor,13,right,00002339,00002348,B,B,B,True,1.397,claude-opus-4-8,task_description,2026-06-21T02:48:18
I_00002342_00002353_frgp13,impostor,13,right,00002342,00002353,B,B,B,True,1.13,claude-opus-4-8,task_description,2026-06-21T02:48:19
I_00002320_00002325_frgp13,impostor,13,right,00002320,00002325,B,B,B,True,1.966,claude-opus-4-8,task_description,2026-06-21T02:48:21
I_00002402_00002426_frgp13,impostor,13,right,00002402,00002426,B,A,A,False,1.434,claude-opus-4-8,task_description,2026-06-21T02:48:22
I_00002306_00002401_frgp14,impostor,14,left,00002306,00002401,B,A,A,False,1.315,claude-opus-4-8,task_description,2026-06-21T02:48:23
