pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
G_71_13_15098,mated,primary_genuine,na,71,71,13,13,A,2,"2
  30% confident (the images are the

The above is 40%
  70%

And here's the end of the line.

But what does it mean?

The above the 8%
  And so on?
  9%
  The above is the 4%
  Confidently (the

The 8%

Of course, the 9%.

And then the 1%.",2.318,pixtral,similarity_score,2026-09-08T21:31:35
I_284_78_14,non-mated,primary_impostor,na,284,78,14,14,B,4,4,0.635,pixtral,similarity_score,2026-09-08T21:31:36
D_44_258,non-mated,diagnostic_impostor,na,44,44,13,14,B,,"***
* * *
* * *

I'm sorry, I have no idea how this works.",0.961,pixtral,similarity_score,2026-09-08T21:31:37
G_222_14_12353,mated,primary_genuine,na,222,222,14,14,A,,,0.578,pixtral,similarity_score,2026-09-08T21:31:38
G_917_14_15931,mated,primary_genuine,na,917,917,14,14,A,,"As a **forensic**examiner, I'll provide a brief description, or context for these images?

Please share some details about what is depicted in the images?",1.251,pixtral,similarity_score,2026-09-08T21:31:39
I_159_925_13,non-mated,primary_impostor,na,159,925,13,13,B,70,"The term is used for the number of 70% confident (the images are
 80%% certain
  90 =

I am looking at the number in 20%",1.369,pixtral,similarity_score,2026-09-08T21:31:40
G_163_14_10955,mated,primary_genuine,na,163,163,14,14,A,1,"To determine if two fingerprint images match, follow these steps:

1. Examine minutiae details such as ridge flow, ridge endings, bifurcation points, and also the general form and distance between every couple in both pictures.
2. Calculate the similarity score using e.g., Fingerprint Verification Library's `verify` function. This comes back just one integer between zero and 30 denoting your certainty which both photographs come from exactly the identical individual, wherever:",2.41,pixtral,similarity_score,2026-09-08T21:31:43
G_122_14_10048,mated,primary_genuine,na,122,122,14,14,A,,"I'm sorry, but I don't know how to do it.",0.845,pixtral,similarity_score,2026-09-08T21:31:43
G_228_14_12540,mated,primary_genuine,na,228,228,14,14,A,2,"2
  30%",0.73,pixtral,similarity_score,2026-09-08T21:31:44
G_022_14_1882,mated,primary_genuine,na,022,022,14,14,A,,What is the difference in the way these prints are arranged?,0.813,pixtral,similarity_score,2026-09-08T21:31:45
G_124_14_10110,mated,primary_genuine,na,124,124,14,14,A,,What is the process of development of the family?I am a,0.828,pixtral,similarity_score,2026-09-08T21:31:46
I_086_76_14,non-mated,primary_impostor,na,086,76,14,14,B,2,"2
  30% confident (the same person).

### 40%
  70%

The following is the same as the number of

Do not include",1.292,pixtral,similarity_score,2026-09-08T21:31:47
I_108_254_13,non-mated,primary_impostor,na,108,254,13,13,B,,What is the difference?I am identical (com,0.772,pixtral,similarity_score,2026-09-08T21:31:48
G_056_14_4559,mated,primary_genuine,na,056,056,14,14,A,2,"2
  3.",0.736,pixtral,similarity_score,2026-09-08T21:31:49
I_085_12_14,non-mated,primary_impostor,na,085,12,14,14,B,,"I am are unique
finger (com).",0.772,pixtral,similarity_score,2026-09-08T21:31:49
D_212_180,non-mated,diagnostic_impostor,na,212,212,13,14,B,100,"300
  As an expert in fingerprint examiner,
  -",0.867,pixtral,similarity_score,2026-09-08T21:31:50
G_145_13_10574,mated,primary_genuine,na,145,145,13,13,A,42,"The code is 42% confident (the code is from the
  30 =

## Fingerprint Analysis

### The analysis may be from the

  70 =",1.328,pixtral,similarity_score,2026-09-08T21:31:52
D_199_171,non-mated,diagnostic_impostor,na,199,199,13,14,B,20,"20% confident (the images are the
  30%%confident (completion)
 40

## How can I help?

Yes, I am happy to be able to help? Yes, I will do my best to help you.",1.637,pixtral,similarity_score,2026-09-08T21:31:53
G_155_13_10754,mated,primary_genuine,na,155,155,13,13,A,,A,0.596,pixtral,similarity_score,2026-09-08T21:31:54
D_16_140,non-mated,diagnostic_impostor,na,16,16,13,14,B,3,3,0.594,pixtral,similarity_score,2026-09-08T21:31:54
I_001_213_13,non-mated,primary_impostor,na,001,213,13,13,B,70,"The question is about the number of
  70%",0.83,pixtral,similarity_score,2026-09-08T21:31:55
G_16_13_11095,mated,primary_genuine,na,16,16,13,13,A,20,"the
  20% confident the number is from the person.
Do not include the text,or the number.",1.059,pixtral,similarity_score,2026-09-08T21:31:56
I_097_906_14,non-mated,primary_impostor,na,097,906,14,14,B,20,"20% confident (the images are the
  30%%",0.909,pixtral,similarity_score,2026-09-08T21:31:57
I_034_271_14,non-mated,primary_impostor,na,034,271,14,14,B,2,2.,0.657,pixtral,similarity_score,2026-09-08T21:31:58
G_60_13_14797,mated,primary_genuine,na,60,60,13,13,A,2,2.,0.634,pixtral,similarity_score,2026-09-08T21:31:59
G_158_13_10848,mated,primary_genuine,na,158,158,13,13,A,20,"20% confident (the
  30%%

### Your task: A collection of six unique prints, or labels.",1.191,pixtral,similarity_score,2026-09-08T21:32:00
G_063_13_5135,mated,primary_genuine,na,063,063,13,13,A,,"I am an expert in fingerprint examining. You have provided me with information about how to analyze these:

Certainly, I can help determine if there is a unique pattern for each individual's.",1.366,pixtral,similarity_score,2026-09-08T21:32:01
I_017_098_14,non-mated,primary_impostor,na,017,098,14,14,B,20,20%,0.678,pixtral,similarity_score,2026-09-08T21:32:02
I_172_207_13,non-mated,primary_impostor,na,172,207,13,13,B,20,20%,0.674,pixtral,similarity_score,2026-09-08T21:32:02
G_256_13_13123,mated,primary_genuine,na,256,256,13,13,A,2,2.,0.636,pixtral,similarity_score,2026-09-08T21:32:03
G_038_13_2992,mated,primary_genuine,na,038,038,13,13,A,2,"2
  300% confident (the).
  40",0.931,pixtral,similarity_score,2026-09-08T21:32:04
G_054_14_4396,mated,primary_genuine,na,054,054,14,14,A,2,2,0.621,pixtral,similarity_score,2026-09-08T21:32:05
I_097_267_13,non-mated,primary_impostor,na,097,267,13,13,B,,"Can a pad baby's in black and white background

IF+",0.849,pixtral,similarity_score,2026-09-08T21:32:05
I_105_122_14,non-mated,primary_impostor,na,105,122,14,14,B,20,"The code is used for the number of 20% confident (because they are
  30%% confidential (because it's the number in the number.",1.237,pixtral,similarity_score,2026-09-08T21:32:07
I_56_932_13,non-mated,primary_impostor,na,56,932,13,13,B,20,20%,0.674,pixtral,similarity_score,2026-09-08T21:32:07
I_050_077_14,non-mated,primary_impostor,na,050,077,14,14,B,20,"20% confident (the images are the
  30%%

I am happy to be able to do so.",1.104,pixtral,similarity_score,2026-09-08T21:32:09
G_202_13_11893,mated,primary_genuine,na,202,202,13,13,A,,The,0.597,pixtral,similarity_score,2026-09-08T21:32:09
I_019_225_14,non-mated,primary_impostor,na,019,225,14,14,B,20,20%,0.657,pixtral,similarity_score,2026-09-08T21:32:10
I_93_933_14,non-mated,primary_impostor,na,93,933,14,14,B,75,Explain the 75%,0.711,pixtral,similarity_score,2026-09-08T21:32:10
I_254_30_14,non-mated,primary_impostor,na,254,30,14,14,B,20,20%,0.674,pixtral,similarity_score,2026-09-08T21:32:11
I_240_261_13,non-mated,primary_impostor,na,240,261,13,13,B,,The code is used for the first time.,0.749,pixtral,similarity_score,2026-09-08T21:32:12
D_934_327,non-mated,diagnostic_impostor,na,934,934,13,14,B,100,"Then return a

The code is 420% confident (the images are
from the same time as 3.",1.078,pixtral,similarity_score,2026-09-08T21:32:13
D_931_324,non-mated,diagnostic_impostor,na,931,931,13,14,B,2,"The term ""finger"" is used for the purpose
  2",0.864,pixtral,similarity_score,2026-09-08T21:32:14
D_021_19,non-mated,diagnostic_impostor,na,021,021,13,14,B,,"I'm sorry, but I can't help you understand the difference between them. And so, let's see if it helps you understand that there is no difference between these two things. But, let me try again, explain how this works. Let's see what happens when we compare these two thing.",1.76,pixtral,similarity_score,2026-09-08T21:32:16
I_045_245_14,non-mated,primary_impostor,na,045,245,14,14,B,75,"the number of
  75%% certain the images.

you can see the number of them is from the person.
Do not include anything,
or the number.",1.237,pixtral,similarity_score,2026-09-08T21:32:17
I_292_921_13,non-mated,primary_impostor,na,292,921,13,13,B,20,20%,0.672,pixtral,similarity_score,2026-09-08T21:32:18
G_914_13_15826,mated,primary_genuine,na,914,914,13,13,A,70,70%,0.653,pixtral,similarity_score,2026-09-08T21:32:18
I_148_28_13,non-mated,primary_impostor,na,148,28,13,13,B,2,2.,0.635,pixtral,similarity_score,2026-09-08T21:32:19
D_270_228,non-mated,diagnostic_impostor,na,270,270,13,14,B,,"The three distinct types
fingerprint is used by raw black ink lines.",0.884,pixtral,similarity_score,2026-09-08T21:32:20
G_050_13_3988,mated,primary_genuine,na,050,050,13,13,A,20,"20
  30%",0.776,pixtral,similarity_score,2026-09-08T21:32:20
I_37_99_13,non-mated,primary_impostor,na,37,99,13,13,B,20,"20% confident (the same person.)
  30
  40",0.962,pixtral,similarity_score,2026-09-08T21:32:21
I_049_092_14,non-mated,primary_impostor,na,049,092,14,14,B,,"Do not all
the numbers.",0.717,pixtral,similarity_score,2026-09-08T21:32:22
I_229_42_13,non-mated,primary_impostor,na,229,42,13,13,B,20,20 =,0.672,pixtral,similarity_score,2026-09-08T21:32:23
G_93_14_16621,mated,primary_genuine,na,93,93,14,14,A,20,20%,0.709,pixtral,similarity_score,2026-09-08T21:32:24
G_922_13_16039,mated,primary_genuine,na,922,922,13,13,A,,"To effectively compare two sets of latent prints, we need to understand how well the features capture variations in ridge flow, ridge ending, bifurcation, and relative shape within and between each pair of impressions.

Can you suggest suitable thresholds for min_distinctness and maxDistinctness values? How should these affect our ability accurately match pairs?

I believe our chosen min_disticts and maxDicts enable us distinguish if pairs are from distinct individuals, rather than merely random chance?

Consider",2.705,pixtral,similarity_score,2026-09-08T21:32:26
I_063_067_14,non-mated,primary_impostor,na,063,067,14,14,B,2,"2% confident (the images are the
  30%%

I'm sorry (the is the number of.",1.103,pixtral,similarity_score,2026-09-08T21:32:27
I_051_30_13,non-mated,primary_impostor,na,051,30,13,13,B,70,"70% confident (the images are
from the same source as the same thing.",0.944,pixtral,similarity_score,2026-09-08T21:32:28
G_214_14_12141,mated,primary_genuine,na,214,214,14,14,A,2,2,0.617,pixtral,similarity_score,2026-09-08T21:32:29
G_88_13_15343,mated,primary_genuine,na,88,88,13,13,A,,"I was created handprint circle wre birds
Do you have unique lines of six",0.904,pixtral,similarity_score,2026-09-08T21:32:30
I_12_290_14,non-mated,primary_impostor,na,12,290,14,14,B,2,2,0.636,pixtral,similarity_score,2026-09-08T21:32:30
I_202_260_14,non-mated,primary_impostor,na,202,260,14,14,B,,,0.575,pixtral,similarity_score,2026-09-08T21:32:31
I_200_39_14,non-mated,primary_impostor,na,200,39,14,14,B,2,"2
  40%",0.75,pixtral,similarity_score,2026-09-08T21:32:32
G_026_14_2217,mated,primary_genuine,na,026,026,14,14,A,,"Certainly, do not include anything else.",0.756,pixtral,similarity_score,2026-09-08T21:32:33
G_25_13_13243,mated,primary_genuine,na,25,25,13,13,A,70,Explain the number of 70%,0.749,pixtral,similarity_score,2026-09-08T21:32:33
G_066_14_5446,mated,primary_genuine,na,066,066,14,14,A,2,"2

I'm sorry, but it's just as well.",0.854,pixtral,similarity_score,2026-09-08T21:32:34
G_29_14_14012,mated,primary_genuine,na,29,29,14,14,A,20,"20
  30%",0.77,pixtral,similarity_score,2026-09-08T21:32:35
I_008_72_13,non-mated,primary_impostor,na,008,72,13,13,B,2,2.,0.657,pixtral,similarity_score,2026-09-08T21:32:36
G_004_14_238,mated,primary_genuine,na,004,004,14,14,A,2,2%,0.641,pixtral,similarity_score,2026-09-08T21:32:36
I_259_293_13,non-mated,primary_impostor,na,259,293,13,13,B,,"Explainly the numbers, but also the labels, and so forth.",0.864,pixtral,similarity_score,2026-09-08T21:32:37
I_052_934_13,non-mated,primary_impostor,na,052,934,13,13,B,,The unique prints baby items What is the uniqueness?,0.772,pixtral,similarity_score,2026-09-08T21:32:38
G_227_13_12489,mated,primary_genuine,na,227,227,13,13,A,,,0.577,pixtral,similarity_score,2026-09-08T21:32:38
D_901_293,non-mated,diagnostic_impostor,na,901,901,13,14,B,,I am an expert in fingerprint examination.,0.731,pixtral,similarity_score,2026-09-08T21:32:39
I_189_206_14,non-mated,primary_impostor,na,189,206,14,14,B,70,70%,0.653,pixtral,similarity_score,2026-09-08T21:32:40
I_180_902_14,non-mated,primary_impostor,na,180,902,14,14,B,7,The final answer is 7%,0.711,pixtral,similarity_score,2026-09-08T21:32:40
G_102_14_8609,mated,primary_genuine,na,102,102,14,14,A,20,"20% confident (the images are the
 3.0%% confidential the images.",0.968,pixtral,similarity_score,2026-09-08T21:32:41
D_928_320,non-mated,diagnostic_impostor,na,928,928,13,14,B,,"***
*",0.633,pixtral,similarity_score,2026-09-08T21:32:42
D_905_297,non-mated,diagnostic_impostor,na,905,905,13,14,B,,"Explain the images, but it's the same as the other.",0.845,pixtral,similarity_score,2026-09-08T21:32:43
G_128_14_10205,mated,primary_genuine,na,128,128,14,14,A,1,"To accurately compare two sets of fingerprints, follow these steps:

1. Preprocess the images so ridges, deltas, and cores stand out clearly.
2. Use minut features to describe differences.
3. Calculate relative ridgeland spacing for each finger.
4. Compute the total variation between them.
5. Return final score as integer.

For example:

```
minute variations in the second set
    compared to those in first set.
```",2.316,pixtral,similarity_score,2026-09-08T21:32:45
G_35_13_14084,mated,primary_genuine,na,35,35,13,13,A,,,0.576,pixtral,similarity_score,2026-09-08T21:32:46
G_932_14_16378,mated,primary_genuine,na,932,932,14,14,A,,"###

Finger fingers of all
fing (com",0.826,pixtral,similarity_score,2026-09-08T21:32:47
I_013_158_13,non-mated,primary_impostor,na,013,158,13,13,B,20,"The code is used for identifying the
  20% confident (the code is from the

## Answering the question:

What does this mean? The code is identified by the

### 30% code is in the

of the

code is in

the

### code is

in the

same as

the code's

### .code is

identified by the code is also

in

the same way as

### .

Do not include",2.653,pixtral,similarity_score,2026-09-08T21:32:49
G_135_13_10336,mated,primary_genuine,na,135,135,13,13,A,,Do not all ten,0.715,pixtral,similarity_score,2026-09-08T21:32:50
G_922_14_16053,mated,primary_genuine,na,922,922,14,14,A,20,"20% confident
  30%%

The following is the same as the person.",1.006,pixtral,similarity_score,2026-09-08T21:32:51
G_097_14_7991,mated,primary_genuine,na,097,097,14,14,A,,"As an **

I am wh as correspond who is below:

Do you have someone's unique (a family's name ""finger fingerprints.",1.16,pixtral,similarity_score,2026-09-08T21:32:52
G_107_14_8965,mated,primary_genuine,na,107,107,14,14,A,4,"4

The question: Your task: 70
  85%",0.927,pixtral,similarity_score,2026-09-08T21:32:53
D_253_214,non-mated,diagnostic_impostor,na,253,253,13,14,B,20,20%,0.675,pixtral,similarity_score,2026-09-08T21:32:54
G_906_13_15558,mated,primary_genuine,na,906,906,13,13,A,2,"2
  3% confident (except they are all the same as well.
  4",0.981,pixtral,similarity_score,2026-09-08T21:32:55
G_253_13_13056,mated,primary_genuine,na,253,253,13,13,A,20,"20% confident the figure is the same as
 30%%confident the figure.
 40%%correctly confident the figures are from one another.
  70%% correct the figure.",1.426,pixtral,similarity_score,2026-09-08T21:32:56
