pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
D_96608_286,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,65,65,0.387,qwen3vl,similarity_score,2026-08-22T22:04:50
G_96608_left_2699,mated,primary_genuine,same,96608,96608,left,left,A,85,85,0.41,qwen3vl,similarity_score,2026-08-22T22:04:50
G_58398_right_1331,mated,primary_genuine,cross,58398,58398,right,right,A,65,65,0.394,qwen3vl,similarity_score,2026-08-22T22:04:50
G_99775_left_2893,mated,primary_genuine,same,99775,99775,left,left,A,95,95,0.382,qwen3vl,similarity_score,2026-08-22T22:04:51
G_58793_right_1436,mated,primary_genuine,cross,58793,58793,right,right,A,65,65,0.399,qwen3vl,similarity_score,2026-08-22T22:04:51
D_57833_125,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,0,0,0.385,qwen3vl,similarity_score,2026-08-22T22:04:52
G_27295_right_396,mated,primary_genuine,cross,27295,27295,right,right,A,0,0,0.377,qwen3vl,similarity_score,2026-08-22T22:04:52
I_63029_74850_left_s,non-mated,primary_impostor,same,63029,74850,left,left,B,65,65,0.41,qwen3vl,similarity_score,2026-08-22T22:04:52
D_87757_241,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,65,65,0.387,qwen3vl,similarity_score,2026-08-22T22:04:53
D_74850_215,non-mated,diagnostic_impostor,cross,74850,74850,left,right,B,0,0,0.394,qwen3vl,similarity_score,2026-08-22T22:04:53
D_65052_189,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,65,65,0.382,qwen3vl,similarity_score,2026-08-22T22:04:54
G_83742_left_2220,mated,primary_genuine,cross,83742,83742,left,left,A,65,65,0.397,qwen3vl,similarity_score,2026-08-22T22:04:54
G_65030_right_1690,mated,primary_genuine,same,65030,65030,right,right,A,85,85,0.405,qwen3vl,similarity_score,2026-08-22T22:04:54
G_57833_left_1147,mated,primary_genuine,cross,57833,57833,left,left,A,65,65,0.392,qwen3vl,similarity_score,2026-08-22T22:04:55
D_87757_250,non-mated,diagnostic_impostor,cross,87757,87757,left,right,B,65,65,0.388,qwen3vl,similarity_score,2026-08-22T22:04:55
G_96608_left_2717,mated,primary_genuine,cross,96608,96608,left,left,A,65,65,0.388,qwen3vl,similarity_score,2026-08-22T22:04:55
I_57145_83742_left_s,non-mated,primary_impostor,same,57145,83742,left,left,B,95,95,0.409,qwen3vl,similarity_score,2026-08-22T22:04:56
G_83742_left_2262,mated,primary_genuine,same,83742,83742,left,left,A,65,65,0.379,qwen3vl,similarity_score,2026-08-22T22:04:56
I_58398_87757_left_s,non-mated,primary_impostor,same,58398,87757,left,left,B,65,65,0.404,qwen3vl,similarity_score,2026-08-22T22:04:57
G_93812_left_2620,mated,primary_genuine,cross,93812,93812,left,left,A,65,65,0.395,qwen3vl,similarity_score,2026-08-22T22:04:57
D_99775_299,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,65,65,0.38,qwen3vl,similarity_score,2026-08-22T22:04:57
D_69658_196,non-mated,diagnostic_impostor,same,69658,69658,left,right,B,85,85,0.406,qwen3vl,similarity_score,2026-08-22T22:04:58
I_24101_76957_left_x,non-mated,primary_impostor,cross,24101,76957,left,left,B,65,65,0.394,qwen3vl,similarity_score,2026-08-22T22:04:58
I_24101_69658_right_x,non-mated,primary_impostor,cross,24101,69658,right,right,B,65,65,0.399,qwen3vl,similarity_score,2026-08-22T22:04:59
G_14493_right_108,mated,primary_genuine,cross,14493,14493,right,right,A,65,65,0.386,qwen3vl,similarity_score,2026-08-22T22:04:59
D_24101_28,non-mated,diagnostic_impostor,cross,24101,24101,left,right,B,65,65,0.396,qwen3vl,similarity_score,2026-08-22T22:04:59
G_76957_right_2168,mated,primary_genuine,cross,76957,76957,right,right,A,65,65,0.388,qwen3vl,similarity_score,2026-08-22T22:05:00
I_65030_89171_right_x,non-mated,primary_impostor,cross,65030,89171,right,right,B,65,65,0.4,qwen3vl,similarity_score,2026-08-22T22:05:00
G_63029_right_1569,mated,primary_genuine,same,63029,63029,right,right,A,65,65,0.409,qwen3vl,similarity_score,2026-08-22T22:05:01
G_14493_left_47,mated,primary_genuine,cross,14493,14493,left,left,A,65,65,0.392,qwen3vl,similarity_score,2026-08-22T22:05:01
G_69658_left_1861,mated,primary_genuine,cross,69658,69658,left,left,A,65,65,0.392,qwen3vl,similarity_score,2026-08-22T22:05:01
G_74850_right_2050,mated,primary_genuine,cross,74850,74850,right,right,A,65,65,0.404,qwen3vl,similarity_score,2026-08-22T22:05:02
G_96608_right_2784,mated,primary_genuine,same,96608,96608,right,right,A,85,85,0.408,qwen3vl,similarity_score,2026-08-22T22:05:02
D_32467_59,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,65,65,0.395,qwen3vl,similarity_score,2026-08-22T22:05:03
I_89171_99775_left_s,non-mated,primary_impostor,same,89171,99775,left,left,B,65,65,0.406,qwen3vl,similarity_score,2026-08-22T22:05:03
I_47904_57833_right_s,non-mated,primary_impostor,same,47904,57833,right,right,B,65,65,0.404,qwen3vl,similarity_score,2026-08-22T22:05:03
I_24101_58793_right_x,non-mated,primary_impostor,cross,24101,58793,right,right,B,85,85,0.398,qwen3vl,similarity_score,2026-08-22T22:05:04
D_83742_236,non-mated,diagnostic_impostor,same,83742,83742,left,right,B,65,65,0.414,qwen3vl,similarity_score,2026-08-22T22:05:04
I_58793_65052_right_x,non-mated,primary_impostor,cross,58793,65052,right,right,B,65,65,0.395,qwen3vl,similarity_score,2026-08-22T22:05:05
I_20294_32467_left_x,non-mated,primary_impostor,cross,20294,32467,left,left,B,65,65,0.408,qwen3vl,similarity_score,2026-08-22T22:05:05
G_65030_left_1656,mated,primary_genuine,cross,65030,65030,left,left,A,65,65,0.391,qwen3vl,similarity_score,2026-08-22T22:05:05
D_76957_222,non-mated,diagnostic_impostor,cross,76957,76957,left,right,B,65,65,0.389,qwen3vl,similarity_score,2026-08-22T22:05:06
I_58793_65030_right_x,non-mated,primary_impostor,cross,58793,65030,right,right,B,65,65,0.392,qwen3vl,similarity_score,2026-08-22T22:05:06
I_20294_65052_left_x,non-mated,primary_impostor,cross,20294,65052,left,left,B,65,65,0.406,qwen3vl,similarity_score,2026-08-22T22:05:07
I_63029_65030_right_x,non-mated,primary_impostor,cross,63029,65030,right,right,B,65,65,0.394,qwen3vl,similarity_score,2026-08-22T22:05:07
I_63029_87757_right_s,non-mated,primary_impostor,same,63029,87757,right,right,B,65,65,0.409,qwen3vl,similarity_score,2026-08-22T22:05:07
G_69658_right_1932,mated,primary_genuine,cross,69658,69658,right,right,A,65,65,0.389,qwen3vl,similarity_score,2026-08-22T22:05:08
G_43210_left_551,mated,primary_genuine,same,43210,43210,left,left,A,65,65,0.408,qwen3vl,similarity_score,2026-08-22T22:05:08
I_24101_57145_right_x,non-mated,primary_impostor,cross,24101,57145,right,right,B,65,65,0.4,qwen3vl,similarity_score,2026-08-22T22:05:09
G_32467_left_456,mated,primary_genuine,same,32467,32467,left,left,A,95,95,0.397,qwen3vl,similarity_score,2026-08-22T22:05:09
I_20294_83742_right_s,non-mated,primary_impostor,same,20294,83742,right,right,B,85,85,0.419,qwen3vl,similarity_score,2026-08-22T22:05:09
G_58398_left_1311,mated,primary_genuine,same,58398,58398,left,left,A,65,65,0.381,qwen3vl,similarity_score,2026-08-22T22:05:10
G_96608_right_2785,mated,primary_genuine,same,96608,96608,right,right,A,85,85,0.403,qwen3vl,similarity_score,2026-08-22T22:05:10
D_27295_43,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,65,65,0.393,qwen3vl,similarity_score,2026-08-22T22:05:11
G_65030_right_1714,mated,primary_genuine,same,65030,65030,right,right,A,65,65,0.382,qwen3vl,similarity_score,2026-08-22T22:05:11
G_20294_right_228,mated,primary_genuine,cross,20294,20294,right,right,A,65,65,0.392,qwen3vl,similarity_score,2026-08-22T22:05:11
I_32467_47904_left_x,non-mated,primary_impostor,cross,32467,47904,left,left,B,65,65,0.405,qwen3vl,similarity_score,2026-08-22T22:05:12
I_27295_58793_left_x,non-mated,primary_impostor,cross,27295,58793,left,left,B,65,65,0.395,qwen3vl,similarity_score,2026-08-22T22:05:12
I_57145_58398_left_s,non-mated,primary_impostor,same,57145,58398,left,left,B,65,65,0.41,qwen3vl,similarity_score,2026-08-22T22:05:13
I_58398_83742_left_x,non-mated,primary_impostor,cross,58398,83742,left,left,B,0,0,0.38,qwen3vl,similarity_score,2026-08-22T22:05:13
G_43210_right_662,mated,primary_genuine,cross,43210,43210,right,right,A,65,65,0.391,qwen3vl,similarity_score,2026-08-22T22:05:13
I_65030_96608_left_x,non-mated,primary_impostor,cross,65030,96608,left,left,B,65,65,0.397,qwen3vl,similarity_score,2026-08-22T22:05:14
G_57833_left_1171,mated,primary_genuine,cross,57833,57833,left,left,A,65,65,0.384,qwen3vl,similarity_score,2026-08-22T22:05:14
D_83742_232,non-mated,diagnostic_impostor,cross,83742,83742,left,right,B,65,65,0.392,qwen3vl,similarity_score,2026-08-22T22:05:15
I_57145_74850_left_x,non-mated,primary_impostor,cross,57145,74850,left,left,B,65,65,0.403,qwen3vl,similarity_score,2026-08-22T22:05:15
I_69658_74850_right_s,non-mated,primary_impostor,same,69658,74850,right,right,B,65,65,0.408,qwen3vl,similarity_score,2026-08-22T22:05:15
I_57145_74850_right_s,non-mated,primary_impostor,same,57145,74850,right,right,B,65,65,0.414,qwen3vl,similarity_score,2026-08-22T22:05:16
I_20294_93812_right_x,non-mated,primary_impostor,cross,20294,93812,right,right,B,65,65,0.408,qwen3vl,similarity_score,2026-08-22T22:05:16
G_89171_right_2541,mated,primary_genuine,cross,89171,89171,right,right,A,65,65,0.397,qwen3vl,similarity_score,2026-08-22T22:05:17
I_27295_65030_right_x,non-mated,primary_impostor,cross,27295,65030,right,right,B,65,65,0.403,qwen3vl,similarity_score,2026-08-22T22:05:17
D_96608_278,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,65,65,0.387,qwen3vl,similarity_score,2026-08-22T22:05:17
G_69658_right_1917,mated,primary_genuine,cross,69658,69658,right,right,A,65,65,0.389,qwen3vl,similarity_score,2026-08-22T22:05:18
G_58398_left_1297,mated,primary_genuine,cross,58398,58398,left,left,A,65,65,0.384,qwen3vl,similarity_score,2026-08-22T22:05:18
G_27295_right_405,mated,primary_genuine,cross,27295,27295,right,right,A,65,65,0.387,qwen3vl,similarity_score,2026-08-22T22:05:19
G_63029_left_1552,mated,primary_genuine,same,63029,63029,left,left,A,65,65,0.381,qwen3vl,similarity_score,2026-08-22T22:05:19
I_14493_20294_left_x,non-mated,primary_impostor,cross,14493,20294,left,left,B,65,65,0.403,qwen3vl,similarity_score,2026-08-22T22:05:19
G_74850_right_2020,mated,primary_genuine,cross,74850,74850,right,right,A,0,0,0.377,qwen3vl,similarity_score,2026-08-22T22:05:20
I_58398_65030_right_x,non-mated,primary_impostor,cross,58398,65030,right,right,B,65,65,0.398,qwen3vl,similarity_score,2026-08-22T22:05:20
I_57145_89171_right_s,non-mated,primary_impostor,same,57145,89171,right,right,B,65,65,0.415,qwen3vl,similarity_score,2026-08-22T22:05:21
I_47904_58398_left_s,non-mated,primary_impostor,same,47904,58398,left,left,B,65,65,0.41,qwen3vl,similarity_score,2026-08-22T22:05:21
D_44595_83,non-mated,diagnostic_impostor,cross,44595,44595,left,right,B,65,65,0.389,qwen3vl,similarity_score,2026-08-22T22:05:21
I_20294_96608_left_x,non-mated,primary_impostor,cross,20294,96608,left,left,B,65,65,0.405,qwen3vl,similarity_score,2026-08-22T22:05:22
G_44595_right_776,mated,primary_genuine,cross,44595,44595,right,right,A,65,65,0.392,qwen3vl,similarity_score,2026-08-22T22:05:22
G_56583_right_935,mated,primary_genuine,same,56583,56583,right,right,A,0,0,0.364,qwen3vl,similarity_score,2026-08-22T22:05:22
I_47904_69658_right_x,non-mated,primary_impostor,cross,47904,69658,right,right,B,65,65,0.395,qwen3vl,similarity_score,2026-08-22T22:05:23
G_69658_right_1943,mated,primary_genuine,same,69658,69658,right,right,A,65,65,0.381,qwen3vl,similarity_score,2026-08-22T22:05:23
G_69658_right_1933,mated,primary_genuine,cross,69658,69658,right,right,A,65,65,0.389,qwen3vl,similarity_score,2026-08-22T22:05:24
D_63029_156,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,85,85,0.405,qwen3vl,similarity_score,2026-08-22T22:05:24
D_20294_17,non-mated,diagnostic_impostor,cross,20294,20294,left,right,B,65,65,0.407,qwen3vl,similarity_score,2026-08-22T22:05:24
G_27295_right_402,mated,primary_genuine,cross,27295,27295,right,right,A,65,65,0.386,qwen3vl,similarity_score,2026-08-22T22:05:25
G_57833_right_1206,mated,primary_genuine,same,57833,57833,right,right,A,65,65,0.401,qwen3vl,similarity_score,2026-08-22T22:05:25
D_32467_48,non-mated,diagnostic_impostor,same,32467,32467,left,right,B,65,65,0.386,qwen3vl,similarity_score,2026-08-22T22:05:26
D_56583_105,non-mated,diagnostic_impostor,cross,56583,56583,left,right,B,65,65,0.399,qwen3vl,similarity_score,2026-08-22T22:05:26
G_58398_left_1290,mated,primary_genuine,cross,58398,58398,left,left,A,0,0,0.377,qwen3vl,similarity_score,2026-08-22T22:05:26
G_57145_left_971,mated,primary_genuine,same,57145,57145,left,left,A,100,100,0.42,qwen3vl,similarity_score,2026-08-22T22:05:27
G_47904_right_825,mated,primary_genuine,same,47904,47904,right,right,A,65,65,0.406,qwen3vl,similarity_score,2026-08-22T22:05:27
I_57833_65052_left_s,non-mated,primary_impostor,same,57833,65052,left,left,B,65,65,0.409,qwen3vl,similarity_score,2026-08-22T22:05:28
D_20294_12,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,65,65,0.382,qwen3vl,similarity_score,2026-08-22T22:05:28
G_76957_left_2084,mated,primary_genuine,cross,76957,76957,left,left,A,65,65,0.4,qwen3vl,similarity_score,2026-08-22T22:05:28
G_96608_right_2800,mated,primary_genuine,cross,96608,96608,right,right,A,65,65,0.393,qwen3vl,similarity_score,2026-08-22T22:05:29
D_58793_147,non-mated,diagnostic_impostor,cross,58793,58793,left,right,B,65,65,0.389,qwen3vl,similarity_score,2026-08-22T22:05:29
G_87757_right_2430,mated,primary_genuine,cross,87757,87757,right,right,A,65,65,0.398,qwen3vl,similarity_score,2026-08-22T22:05:30
I_74850_96608_left_s,non-mated,primary_impostor,same,74850,96608,left,left,B,65,65,0.412,qwen3vl,similarity_score,2026-08-22T22:05:30
D_32467_54,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,65,65,0.388,qwen3vl,similarity_score,2026-08-22T22:05:30
I_47904_57833_right_x,non-mated,primary_impostor,cross,47904,57833,right,right,B,65,65,0.395,qwen3vl,similarity_score,2026-08-22T22:05:31
D_20294_22,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,65,65,0.381,qwen3vl,similarity_score,2026-08-22T22:05:31
I_58398_65030_right_s,non-mated,primary_impostor,same,58398,65030,right,right,B,65,65,0.414,qwen3vl,similarity_score,2026-08-22T22:05:32
I_58398_87757_right_s,non-mated,primary_impostor,same,58398,87757,right,right,B,85,85,0.416,qwen3vl,similarity_score,2026-08-22T22:05:32
I_58793_87757_right_s,non-mated,primary_impostor,same,58793,87757,right,right,B,65,65,0.408,qwen3vl,similarity_score,2026-08-22T22:05:32
G_58398_left_1272,mated,primary_genuine,cross,58398,58398,left,left,A,65,65,0.394,qwen3vl,similarity_score,2026-08-22T22:05:33
I_65030_96608_right_x,non-mated,primary_impostor,cross,65030,96608,right,right,B,65,65,0.396,qwen3vl,similarity_score,2026-08-22T22:05:33
D_74850_214,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,65,65,0.437,qwen3vl,similarity_score,2026-08-22T22:05:34
G_20294_left_198,mated,primary_genuine,same,20294,20294,left,left,A,65,65,0.383,qwen3vl,similarity_score,2026-08-22T22:05:34
D_65052_186,non-mated,diagnostic_impostor,cross,65052,65052,left,right,B,65,65,0.393,qwen3vl,similarity_score,2026-08-22T22:05:34
G_56583_right_900,mated,primary_genuine,same,56583,56583,right,right,A,85,85,0.412,qwen3vl,similarity_score,2026-08-22T22:05:35
G_57145_right_1060,mated,primary_genuine,cross,57145,57145,right,right,A,65,65,0.398,qwen3vl,similarity_score,2026-08-22T22:05:35
D_96608_285,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,65,65,0.395,qwen3vl,similarity_score,2026-08-22T22:05:36
I_14493_99775_left_s,non-mated,primary_impostor,same,14493,99775,left,left,B,65,65,0.406,qwen3vl,similarity_score,2026-08-22T22:05:36
D_96608_282,non-mated,diagnostic_impostor,cross,96608,96608,left,right,B,85,85,0.383,qwen3vl,similarity_score,2026-08-22T22:05:36
I_83742_99775_right_x,non-mated,primary_impostor,cross,83742,99775,right,right,B,65,65,0.396,qwen3vl,similarity_score,2026-08-22T22:05:37
G_89171_right_2552,mated,primary_genuine,same,89171,89171,right,right,A,65,65,0.4,qwen3vl,similarity_score,2026-08-22T22:05:37
G_69658_left_1893,mated,primary_genuine,same,69658,69658,left,left,A,95,95,0.378,qwen3vl,similarity_score,2026-08-22T22:05:38
I_14493_74850_right_x,non-mated,primary_impostor,cross,14493,74850,right,right,B,65,65,0.397,qwen3vl,similarity_score,2026-08-22T22:05:38
G_56583_right_933,mated,primary_genuine,same,56583,56583,right,right,A,65,65,0.381,qwen3vl,similarity_score,2026-08-22T22:05:38
D_32467_58,non-mated,diagnostic_impostor,same,32467,32467,left,right,B,65,65,0.4,qwen3vl,similarity_score,2026-08-22T22:05:39
G_99775_left_2846,mated,primary_genuine,cross,99775,99775,left,left,A,65,65,0.384,qwen3vl,similarity_score,2026-08-22T22:05:39
I_47904_87757_right_x,non-mated,primary_impostor,cross,47904,87757,right,right,B,65,65,0.39,qwen3vl,similarity_score,2026-08-22T22:05:40
G_99775_right_2918,mated,primary_genuine,same,99775,99775,right,right,A,65,65,0.402,qwen3vl,similarity_score,2026-08-22T22:05:40
G_76957_left_2117,mated,primary_genuine,cross,76957,76957,left,left,A,65,65,0.381,qwen3vl,similarity_score,2026-08-22T22:05:40
I_65030_89171_left_s,non-mated,primary_impostor,same,65030,89171,left,left,B,85,85,0.405,qwen3vl,similarity_score,2026-08-22T22:05:41
D_65030_168,non-mated,diagnostic_impostor,cross,65030,65030,left,right,B,65,65,0.398,qwen3vl,similarity_score,2026-08-22T22:05:41
G_32467_right_533,mated,primary_genuine,cross,32467,32467,right,right,A,65,65,0.382,qwen3vl,similarity_score,2026-08-22T22:05:42
G_14493_left_36,mated,primary_genuine,cross,14493,14493,left,left,A,65,65,0.392,qwen3vl,similarity_score,2026-08-22T22:05:42
G_27295_right_370,mated,primary_genuine,cross,27295,27295,right,right,A,65,65,0.393,qwen3vl,similarity_score,2026-08-22T22:05:42
G_65052_right_1809,mated,primary_genuine,cross,65052,65052,right,right,A,65,65,0.393,qwen3vl,similarity_score,2026-08-22T22:05:43
G_32467_left_427,mated,primary_genuine,cross,32467,32467,left,left,A,30,30,0.4,qwen3vl,similarity_score,2026-08-22T22:05:43
I_93812_96608_right_s,non-mated,primary_impostor,same,93812,96608,right,right,B,65,65,0.409,qwen3vl,similarity_score,2026-08-22T22:05:44
G_89171_left_2518,mated,primary_genuine,cross,89171,89171,left,left,A,65,65,0.387,qwen3vl,similarity_score,2026-08-22T22:05:44
I_43210_69658_left_s,non-mated,primary_impostor,same,43210,69658,left,left,B,65,65,0.401,qwen3vl,similarity_score,2026-08-22T22:05:44
D_93812_273,non-mated,diagnostic_impostor,same,93812,93812,left,right,B,65,65,0.395,qwen3vl,similarity_score,2026-08-22T22:05:45
I_47904_87757_right_s,non-mated,primary_impostor,same,47904,87757,right,right,B,85,85,0.405,qwen3vl,similarity_score,2026-08-22T22:05:45
G_99775_left_2843,mated,primary_genuine,same,99775,99775,left,left,A,65,65,0.394,qwen3vl,similarity_score,2026-08-22T22:05:45
I_14493_32467_left_s,non-mated,primary_impostor,same,14493,32467,left,left,B,65,65,0.415,qwen3vl,similarity_score,2026-08-22T22:05:46
G_96608_left_2718,mated,primary_genuine,same,96608,96608,left,left,A,85,85,0.401,qwen3vl,similarity_score,2026-08-22T22:05:46
