pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,llm_answer,correct,raw_response,latency_s,model,prompting_setting,timestamp
G_96608_left_2699,mated,primary_genuine,same,96608,96608,left,left,A,A,1,A,0.372,internvl3,zero_shot,2026-08-23T14:14:17
G_58398_right_1331,mated,primary_genuine,cross,58398,58398,right,right,A,B,0,B,0.349,internvl3,zero_shot,2026-08-23T14:14:17
G_99775_left_2893,mated,primary_genuine,same,99775,99775,left,left,A,A,1,A,0.348,internvl3,zero_shot,2026-08-23T14:14:18
G_58793_right_1436,mated,primary_genuine,cross,58793,58793,right,right,A,A,1,A,0.358,internvl3,zero_shot,2026-08-23T14:14:18
D_57833_125,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,B,1,B,0.359,internvl3,zero_shot,2026-08-23T14:14:18
G_27295_right_396,mated,primary_genuine,cross,27295,27295,right,right,A,B,0,B,0.347,internvl3,zero_shot,2026-08-23T14:14:19
I_63029_74850_left_s,non-mated,primary_impostor,same,63029,74850,left,left,B,A,0,A,0.366,internvl3,zero_shot,2026-08-23T14:14:19
D_87757_241,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,A,0,A,0.347,internvl3,zero_shot,2026-08-23T14:14:20
D_74850_215,non-mated,diagnostic_impostor,cross,74850,74850,left,right,B,B,1,B,0.37,internvl3,zero_shot,2026-08-23T14:14:20
D_65052_189,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,B,1,B,0.347,internvl3,zero_shot,2026-08-23T14:14:20
G_83742_left_2220,mated,primary_genuine,cross,83742,83742,left,left,A,A,1,A,0.356,internvl3,zero_shot,2026-08-23T14:14:21
G_65030_right_1690,mated,primary_genuine,same,65030,65030,right,right,A,A,1,A,0.367,internvl3,zero_shot,2026-08-23T14:14:21
G_57833_left_1147,mated,primary_genuine,cross,57833,57833,left,left,A,B,0,B,0.35,internvl3,zero_shot,2026-08-23T14:14:21
D_87757_250,non-mated,diagnostic_impostor,cross,87757,87757,left,right,B,B,1,B,0.357,internvl3,zero_shot,2026-08-23T14:14:22
G_96608_left_2717,mated,primary_genuine,cross,96608,96608,left,left,A,B,0,B,0.348,internvl3,zero_shot,2026-08-23T14:14:22
I_57145_83742_left_s,non-mated,primary_impostor,same,57145,83742,left,left,B,A,0,A,0.371,internvl3,zero_shot,2026-08-23T14:14:22
G_83742_left_2262,mated,primary_genuine,same,83742,83742,left,left,A,A,1,A,0.341,internvl3,zero_shot,2026-08-23T14:14:23
I_58398_87757_left_s,non-mated,primary_impostor,same,58398,87757,left,left,B,A,0,A,0.367,internvl3,zero_shot,2026-08-23T14:14:23
G_93812_left_2620,mated,primary_genuine,cross,93812,93812,left,left,A,B,0,B,0.348,internvl3,zero_shot,2026-08-23T14:14:23
D_99775_299,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,A,0,A,0.443,internvl3,zero_shot,2026-08-23T14:14:24
D_69658_196,non-mated,diagnostic_impostor,same,69658,69658,left,right,B,A,0,A,0.364,internvl3,zero_shot,2026-08-23T14:14:24
I_24101_76957_left_x,non-mated,primary_impostor,cross,24101,76957,left,left,B,B,1,B,0.355,internvl3,zero_shot,2026-08-23T14:14:25
I_24101_69658_right_x,non-mated,primary_impostor,cross,24101,69658,right,right,B,B,1,B,0.361,internvl3,zero_shot,2026-08-23T14:14:25
G_14493_right_108,mated,primary_genuine,cross,14493,14493,right,right,A,B,0,B,0.352,internvl3,zero_shot,2026-08-23T14:14:25
D_24101_28,non-mated,diagnostic_impostor,cross,24101,24101,left,right,B,B,1,B,0.366,internvl3,zero_shot,2026-08-23T14:14:26
G_76957_right_2168,mated,primary_genuine,cross,76957,76957,right,right,A,B,0,B,0.349,internvl3,zero_shot,2026-08-23T14:14:26
I_65030_89171_right_x,non-mated,primary_impostor,cross,65030,89171,right,right,B,A,0,A,0.362,internvl3,zero_shot,2026-08-23T14:14:26
G_63029_right_1569,mated,primary_genuine,same,63029,63029,right,right,A,A,1,A,0.367,internvl3,zero_shot,2026-08-23T14:14:27
G_14493_left_47,mated,primary_genuine,cross,14493,14493,left,left,A,B,0,B,0.347,internvl3,zero_shot,2026-08-23T14:14:27
G_69658_left_1861,mated,primary_genuine,cross,69658,69658,left,left,A,B,0,B,0.357,internvl3,zero_shot,2026-08-23T14:14:27
G_74850_right_2050,mated,primary_genuine,cross,74850,74850,right,right,A,B,0,B,0.368,internvl3,zero_shot,2026-08-23T14:14:28
G_96608_right_2784,mated,primary_genuine,same,96608,96608,right,right,A,A,1,A,0.366,internvl3,zero_shot,2026-08-23T14:14:28
D_32467_59,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,A,0,A,0.361,internvl3,zero_shot,2026-08-23T14:14:29
I_89171_99775_left_s,non-mated,primary_impostor,same,89171,99775,left,left,B,A,0,A,0.362,internvl3,zero_shot,2026-08-23T14:14:29
I_47904_57833_right_s,non-mated,primary_impostor,same,47904,57833,right,right,B,B,1,B,0.36,internvl3,zero_shot,2026-08-23T14:14:29
I_24101_58793_right_x,non-mated,primary_impostor,cross,24101,58793,right,right,B,A,0,A,0.359,internvl3,zero_shot,2026-08-23T14:14:30
D_83742_236,non-mated,diagnostic_impostor,same,83742,83742,left,right,B,B,1,B,0.369,internvl3,zero_shot,2026-08-23T14:14:30
I_58793_65052_right_x,non-mated,primary_impostor,cross,58793,65052,right,right,B,B,1,B,0.351,internvl3,zero_shot,2026-08-23T14:14:30
I_20294_32467_left_x,non-mated,primary_impostor,cross,20294,32467,left,left,B,B,1,B,0.369,internvl3,zero_shot,2026-08-23T14:14:31
G_65030_left_1656,mated,primary_genuine,cross,65030,65030,left,left,A,B,0,B,0.354,internvl3,zero_shot,2026-08-23T14:14:31
D_76957_222,non-mated,diagnostic_impostor,cross,76957,76957,left,right,B,B,1,B,0.35,internvl3,zero_shot,2026-08-23T14:14:31
I_58793_65030_right_x,non-mated,primary_impostor,cross,58793,65030,right,right,B,A,0,A,0.357,internvl3,zero_shot,2026-08-23T14:14:32
I_20294_65052_left_x,non-mated,primary_impostor,cross,20294,65052,left,left,B,B,1,B,0.369,internvl3,zero_shot,2026-08-23T14:14:32
I_63029_65030_right_x,non-mated,primary_impostor,cross,63029,65030,right,right,B,B,1,B,0.358,internvl3,zero_shot,2026-08-23T14:14:33
I_63029_87757_right_s,non-mated,primary_impostor,same,63029,87757,right,right,B,A,0,A,0.368,internvl3,zero_shot,2026-08-23T14:14:33
G_69658_right_1932,mated,primary_genuine,cross,69658,69658,right,right,A,B,0,B,0.346,internvl3,zero_shot,2026-08-23T14:14:33
G_43210_left_551,mated,primary_genuine,same,43210,43210,left,left,A,A,1,A,0.365,internvl3,zero_shot,2026-08-23T14:14:34
I_24101_57145_right_x,non-mated,primary_impostor,cross,24101,57145,right,right,B,A,0,A,0.356,internvl3,zero_shot,2026-08-23T14:14:34
G_32467_left_456,mated,primary_genuine,same,32467,32467,left,left,A,A,1,A,0.352,internvl3,zero_shot,2026-08-23T14:14:34
I_20294_83742_right_s,non-mated,primary_impostor,same,20294,83742,right,right,B,A,0,A,0.368,internvl3,zero_shot,2026-08-23T14:14:35
G_58398_left_1311,mated,primary_genuine,same,58398,58398,left,left,A,A,1,A,0.349,internvl3,zero_shot,2026-08-23T14:14:35
G_96608_right_2785,mated,primary_genuine,same,96608,96608,right,right,A,B,0,B,0.362,internvl3,zero_shot,2026-08-23T14:14:35
D_27295_43,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,B,1,B,0.358,internvl3,zero_shot,2026-08-23T14:14:36
G_65030_right_1714,mated,primary_genuine,same,65030,65030,right,right,A,B,0,B,0.351,internvl3,zero_shot,2026-08-23T14:14:36
G_20294_right_228,mated,primary_genuine,cross,20294,20294,right,right,A,B,0,B,0.354,internvl3,zero_shot,2026-08-23T14:14:36
I_32467_47904_left_x,non-mated,primary_impostor,cross,32467,47904,left,left,B,A,0,A,0.366,internvl3,zero_shot,2026-08-23T14:14:37
I_27295_58793_left_x,non-mated,primary_impostor,cross,27295,58793,left,left,B,B,1,B,0.359,internvl3,zero_shot,2026-08-23T14:14:37
I_57145_58398_left_s,non-mated,primary_impostor,same,57145,58398,left,left,B,A,0,A,0.366,internvl3,zero_shot,2026-08-23T14:14:38
I_58398_83742_left_x,non-mated,primary_impostor,cross,58398,83742,left,left,B,B,1,B,0.356,internvl3,zero_shot,2026-08-23T14:14:38
G_43210_right_662,mated,primary_genuine,cross,43210,43210,right,right,A,B,0,B,0.351,internvl3,zero_shot,2026-08-23T14:14:38
I_65030_96608_left_x,non-mated,primary_impostor,cross,65030,96608,left,left,B,B,1,B,0.353,internvl3,zero_shot,2026-08-23T14:14:39
G_57833_left_1171,mated,primary_genuine,cross,57833,57833,left,left,A,B,0,B,0.348,internvl3,zero_shot,2026-08-23T14:14:39
D_83742_232,non-mated,diagnostic_impostor,cross,83742,83742,left,right,B,B,1,B,0.351,internvl3,zero_shot,2026-08-23T14:14:39
I_57145_74850_left_x,non-mated,primary_impostor,cross,57145,74850,left,left,B,B,1,B,0.361,internvl3,zero_shot,2026-08-23T14:14:40
I_69658_74850_right_s,non-mated,primary_impostor,same,69658,74850,right,right,B,B,1,B,0.362,internvl3,zero_shot,2026-08-23T14:14:40
I_57145_74850_right_s,non-mated,primary_impostor,same,57145,74850,right,right,B,A,0,A,0.358,internvl3,zero_shot,2026-08-23T14:14:40
I_20294_93812_right_x,non-mated,primary_impostor,cross,20294,93812,right,right,B,B,1,B,0.361,internvl3,zero_shot,2026-08-23T14:14:41
G_89171_right_2541,mated,primary_genuine,cross,89171,89171,right,right,A,B,0,B,0.358,internvl3,zero_shot,2026-08-23T14:14:41
I_27295_65030_right_x,non-mated,primary_impostor,cross,27295,65030,right,right,B,B,1,B,0.354,internvl3,zero_shot,2026-08-23T14:14:41
D_96608_278,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,B,1,B,0.349,internvl3,zero_shot,2026-08-23T14:14:42
G_69658_right_1917,mated,primary_genuine,cross,69658,69658,right,right,A,B,0,B,0.351,internvl3,zero_shot,2026-08-23T14:14:42
G_58398_left_1297,mated,primary_genuine,cross,58398,58398,left,left,A,B,0,B,0.348,internvl3,zero_shot,2026-08-23T14:14:43
G_27295_right_405,mated,primary_genuine,cross,27295,27295,right,right,A,A,1,A,0.343,internvl3,zero_shot,2026-08-23T14:14:43
G_63029_left_1552,mated,primary_genuine,same,63029,63029,left,left,A,A,1,A,0.347,internvl3,zero_shot,2026-08-23T14:14:43
I_14493_20294_left_x,non-mated,primary_impostor,cross,14493,20294,left,left,B,B,1,B,0.359,internvl3,zero_shot,2026-08-23T14:14:44
G_74850_right_2020,mated,primary_genuine,cross,74850,74850,right,right,A,B,0,B,0.354,internvl3,zero_shot,2026-08-23T14:14:44
I_58398_65030_right_x,non-mated,primary_impostor,cross,58398,65030,right,right,B,B,1,B,0.355,internvl3,zero_shot,2026-08-23T14:14:44
I_57145_89171_right_s,non-mated,primary_impostor,same,57145,89171,right,right,B,A,0,A,0.369,internvl3,zero_shot,2026-08-23T14:14:45
I_47904_58398_left_s,non-mated,primary_impostor,same,47904,58398,left,left,B,B,1,B,0.362,internvl3,zero_shot,2026-08-23T14:14:45
D_44595_83,non-mated,diagnostic_impostor,cross,44595,44595,left,right,B,B,1,B,0.342,internvl3,zero_shot,2026-08-23T14:14:45
I_20294_96608_left_x,non-mated,primary_impostor,cross,20294,96608,left,left,B,B,1,B,0.365,internvl3,zero_shot,2026-08-23T14:14:46
G_44595_right_776,mated,primary_genuine,cross,44595,44595,right,right,A,B,0,B,0.352,internvl3,zero_shot,2026-08-23T14:14:46
G_56583_right_935,mated,primary_genuine,same,56583,56583,right,right,A,B,0,B,0.349,internvl3,zero_shot,2026-08-23T14:14:46
I_47904_69658_right_x,non-mated,primary_impostor,cross,47904,69658,right,right,B,B,1,B,0.352,internvl3,zero_shot,2026-08-23T14:14:47
G_69658_right_1943,mated,primary_genuine,same,69658,69658,right,right,A,B,0,B,0.347,internvl3,zero_shot,2026-08-23T14:14:47
G_69658_right_1933,mated,primary_genuine,cross,69658,69658,right,right,A,B,0,B,0.348,internvl3,zero_shot,2026-08-23T14:14:47
D_63029_156,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,A,0,A,0.365,internvl3,zero_shot,2026-08-23T14:14:48
D_20294_17,non-mated,diagnostic_impostor,cross,20294,20294,left,right,B,B,1,B,0.356,internvl3,zero_shot,2026-08-23T14:14:48
G_27295_right_402,mated,primary_genuine,cross,27295,27295,right,right,A,A,1,A,0.348,internvl3,zero_shot,2026-08-23T14:14:49
G_57833_right_1206,mated,primary_genuine,same,57833,57833,right,right,A,B,0,B,0.359,internvl3,zero_shot,2026-08-23T14:14:49
D_32467_48,non-mated,diagnostic_impostor,same,32467,32467,left,right,B,A,0,A,0.346,internvl3,zero_shot,2026-08-23T14:14:49
D_56583_105,non-mated,diagnostic_impostor,cross,56583,56583,left,right,B,B,1,B,0.358,internvl3,zero_shot,2026-08-23T14:14:50
G_58398_left_1290,mated,primary_genuine,cross,58398,58398,left,left,A,A,1,A,0.354,internvl3,zero_shot,2026-08-23T14:14:50
G_57145_left_971,mated,primary_genuine,same,57145,57145,left,left,A,A,1,A,0.364,internvl3,zero_shot,2026-08-23T14:14:50
G_47904_right_825,mated,primary_genuine,same,47904,47904,right,right,A,A,1,A,0.359,internvl3,zero_shot,2026-08-23T14:14:51
I_57833_65052_left_s,non-mated,primary_impostor,same,57833,65052,left,left,B,B,1,B,0.363,internvl3,zero_shot,2026-08-23T14:14:51
D_20294_12,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,A,0,A,0.341,internvl3,zero_shot,2026-08-23T14:14:51
G_76957_left_2084,mated,primary_genuine,cross,76957,76957,left,left,A,B,0,B,0.356,internvl3,zero_shot,2026-08-23T14:14:52
G_96608_right_2800,mated,primary_genuine,cross,96608,96608,right,right,A,B,0,B,0.35,internvl3,zero_shot,2026-08-23T14:14:52
D_58793_147,non-mated,diagnostic_impostor,cross,58793,58793,left,right,B,B,1,B,0.349,internvl3,zero_shot,2026-08-23T14:14:52
G_87757_right_2430,mated,primary_genuine,cross,87757,87757,right,right,A,B,0,B,0.357,internvl3,zero_shot,2026-08-23T14:14:53
I_74850_96608_left_s,non-mated,primary_impostor,same,74850,96608,left,left,B,A,0,A,0.373,internvl3,zero_shot,2026-08-23T14:14:53
D_32467_54,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,B,1,B,0.342,internvl3,zero_shot,2026-08-23T14:14:53
I_47904_57833_right_x,non-mated,primary_impostor,cross,47904,57833,right,right,B,B,1,B,0.353,internvl3,zero_shot,2026-08-23T14:14:54
D_20294_22,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,B,1,B,0.35,internvl3,zero_shot,2026-08-23T14:14:54
I_58398_65030_right_s,non-mated,primary_impostor,same,58398,65030,right,right,B,A,0,A,0.37,internvl3,zero_shot,2026-08-23T14:14:55
I_58398_87757_right_s,non-mated,primary_impostor,same,58398,87757,right,right,B,A,0,A,0.363,internvl3,zero_shot,2026-08-23T14:14:55
I_58793_87757_right_s,non-mated,primary_impostor,same,58793,87757,right,right,B,B,1,B,0.359,internvl3,zero_shot,2026-08-23T14:14:55
G_58398_left_1272,mated,primary_genuine,cross,58398,58398,left,left,A,B,0,B,0.35,internvl3,zero_shot,2026-08-23T14:14:56
I_65030_96608_right_x,non-mated,primary_impostor,cross,65030,96608,right,right,B,B,1,B,0.357,internvl3,zero_shot,2026-08-23T14:14:56
D_74850_214,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,B,1,B,0.392,internvl3,zero_shot,2026-08-23T14:14:56
G_20294_left_198,mated,primary_genuine,same,20294,20294,left,left,A,B,0,B,0.343,internvl3,zero_shot,2026-08-23T14:14:57
D_65052_186,non-mated,diagnostic_impostor,cross,65052,65052,left,right,B,B,1,B,0.359,internvl3,zero_shot,2026-08-23T14:14:57
G_56583_right_900,mated,primary_genuine,same,56583,56583,right,right,A,A,1,A,0.364,internvl3,zero_shot,2026-08-23T14:14:57
G_57145_right_1060,mated,primary_genuine,cross,57145,57145,right,right,A,A,1,A,0.354,internvl3,zero_shot,2026-08-23T14:14:58
D_96608_285,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,A,0,A,0.361,internvl3,zero_shot,2026-08-23T14:14:58
I_14493_99775_left_s,non-mated,primary_impostor,same,14493,99775,left,left,B,A,0,A,0.362,internvl3,zero_shot,2026-08-23T14:14:59
D_96608_282,non-mated,diagnostic_impostor,cross,96608,96608,left,right,B,A,0,A,0.35,internvl3,zero_shot,2026-08-23T14:14:59
I_83742_99775_right_x,non-mated,primary_impostor,cross,83742,99775,right,right,B,A,0,A,0.351,internvl3,zero_shot,2026-08-23T14:14:59
G_89171_right_2552,mated,primary_genuine,same,89171,89171,right,right,A,A,1,A,0.363,internvl3,zero_shot,2026-08-23T14:15:00
G_69658_left_1893,mated,primary_genuine,same,69658,69658,left,left,A,A,1,A,0.343,internvl3,zero_shot,2026-08-23T14:15:00
I_14493_74850_right_x,non-mated,primary_impostor,cross,14493,74850,right,right,B,B,1,B,0.36,internvl3,zero_shot,2026-08-23T14:15:00
G_56583_right_933,mated,primary_genuine,same,56583,56583,right,right,A,B,0,B,0.348,internvl3,zero_shot,2026-08-23T14:15:01
D_32467_58,non-mated,diagnostic_impostor,same,32467,32467,left,right,B,B,1,B,0.357,internvl3,zero_shot,2026-08-23T14:15:01
G_99775_left_2846,mated,primary_genuine,cross,99775,99775,left,left,A,B,0,B,0.342,internvl3,zero_shot,2026-08-23T14:15:01
I_47904_87757_right_x,non-mated,primary_impostor,cross,47904,87757,right,right,B,A,0,A,0.355,internvl3,zero_shot,2026-08-23T14:15:02
G_99775_right_2918,mated,primary_genuine,same,99775,99775,right,right,A,B,0,B,0.363,internvl3,zero_shot,2026-08-23T14:15:02
G_76957_left_2117,mated,primary_genuine,cross,76957,76957,left,left,A,A,1,A,0.341,internvl3,zero_shot,2026-08-23T14:15:02
I_65030_89171_left_s,non-mated,primary_impostor,same,65030,89171,left,left,B,A,0,A,0.364,internvl3,zero_shot,2026-08-23T14:15:03
D_65030_168,non-mated,diagnostic_impostor,cross,65030,65030,left,right,B,A,0,A,0.362,internvl3,zero_shot,2026-08-23T14:15:03
G_32467_right_533,mated,primary_genuine,cross,32467,32467,right,right,A,A,1,A,0.345,internvl3,zero_shot,2026-08-23T14:15:03
G_14493_left_36,mated,primary_genuine,cross,14493,14493,left,left,A,B,0,B,0.357,internvl3,zero_shot,2026-08-23T14:15:04
G_27295_right_370,mated,primary_genuine,cross,27295,27295,right,right,A,B,0,B,0.357,internvl3,zero_shot,2026-08-23T14:15:04
G_65052_right_1809,mated,primary_genuine,cross,65052,65052,right,right,A,B,0,B,0.36,internvl3,zero_shot,2026-08-23T14:15:05
G_32467_left_427,mated,primary_genuine,cross,32467,32467,left,left,A,B,0,B,0.368,internvl3,zero_shot,2026-08-23T14:15:05
I_93812_96608_right_s,non-mated,primary_impostor,same,93812,96608,right,right,B,B,1,B,0.368,internvl3,zero_shot,2026-08-23T14:15:05
G_89171_left_2518,mated,primary_genuine,cross,89171,89171,left,left,A,A,1,A,0.348,internvl3,zero_shot,2026-08-23T14:15:06
I_43210_69658_left_s,non-mated,primary_impostor,same,43210,69658,left,left,B,A,0,A,0.365,internvl3,zero_shot,2026-08-23T14:15:06
D_93812_273,non-mated,diagnostic_impostor,same,93812,93812,left,right,B,B,1,B,0.351,internvl3,zero_shot,2026-08-23T14:15:06
I_47904_87757_right_s,non-mated,primary_impostor,same,47904,87757,right,right,B,A,0,A,0.361,internvl3,zero_shot,2026-08-23T14:15:07
G_99775_left_2843,mated,primary_genuine,same,99775,99775,left,left,A,A,1,A,0.346,internvl3,zero_shot,2026-08-23T14:15:07
I_14493_32467_left_s,non-mated,primary_impostor,same,14493,32467,left,left,B,B,1,B,0.365,internvl3,zero_shot,2026-08-23T14:15:07
G_96608_left_2718,mated,primary_genuine,same,96608,96608,left,left,A,A,1,A,0.352,internvl3,zero_shot,2026-08-23T14:15:08
G_57145_right_1051,mated,primary_genuine,same,57145,57145,right,right,A,A,1,A,0.358,internvl3,zero_shot,2026-08-23T14:15:08
I_74850_87757_right_s,non-mated,primary_impostor,same,74850,87757,right,right,B,A,0,A,0.36,internvl3,zero_shot,2026-08-23T14:15:08
G_32467_right_526,mated,primary_genuine,cross,32467,32467,right,right,A,B,0,B,0.345,internvl3,zero_shot,2026-08-23T14:15:09
D_58398_134,non-mated,diagnostic_impostor,cross,58398,58398,left,right,B,B,1,B,0.355,internvl3,zero_shot,2026-08-23T14:15:09
I_27295_74850_left_x,non-mated,primary_impostor,cross,27295,74850,left,left,B,A,0,A,0.358,internvl3,zero_shot,2026-08-23T14:15:10
I_65030_76957_right_x,non-mated,primary_impostor,cross,65030,76957,right,right,B,A,0,A,0.357,internvl3,zero_shot,2026-08-23T14:15:10
G_43210_left_598,mated,primary_genuine,cross,43210,43210,left,left,A,B,0,B,0.347,internvl3,zero_shot,2026-08-23T14:15:10
I_20294_87757_right_x,non-mated,primary_impostor,cross,20294,87757,right,right,B,A,0,A,0.363,internvl3,zero_shot,2026-08-23T14:15:11
I_14493_89171_left_x,non-mated,primary_impostor,cross,14493,89171,left,left,B,B,1,B,0.36,internvl3,zero_shot,2026-08-23T14:15:11
I_74850_99775_left_s,non-mated,primary_impostor,same,74850,99775,left,left,B,A,0,A,0.369,internvl3,zero_shot,2026-08-23T14:15:11
G_83742_left_2236,mated,primary_genuine,cross,83742,83742,left,left,A,B,0,B,0.347,internvl3,zero_shot,2026-08-23T14:15:12
G_87757_left_2395,mated,primary_genuine,cross,87757,87757,left,left,A,B,0,B,0.347,internvl3,zero_shot,2026-08-23T14:15:12
D_57145_113,non-mated,diagnostic_impostor,same,57145,57145,left,right,B,A,0,A,0.357,internvl3,zero_shot,2026-08-23T14:15:12
D_87757_249,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,A,0,A,0.35,internvl3,zero_shot,2026-08-23T14:15:13
I_65052_74850_right_s,non-mated,primary_impostor,same,65052,74850,right,right,B,A,0,A,0.365,internvl3,zero_shot,2026-08-23T14:15:13
