pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
D_57833_131,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,20,20,0.406,internvl3,similarity_score,2026-08-23T14:33:38
D_96608_286,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,20,20,0.407,internvl3,similarity_score,2026-08-23T14:33:38
G_96608_left_2699,mated,primary_genuine,same,96608,96608,left,left,A,75,75,0.412,internvl3,similarity_score,2026-08-23T14:33:39
G_58398_right_1331,mated,primary_genuine,cross,58398,58398,right,right,A,75,75,0.396,internvl3,similarity_score,2026-08-23T14:33:39
G_99775_left_2893,mated,primary_genuine,same,99775,99775,left,left,A,95,95,0.396,internvl3,similarity_score,2026-08-23T14:33:39
G_58793_right_1436,mated,primary_genuine,cross,58793,58793,right,right,A,75,75,0.401,internvl3,similarity_score,2026-08-23T14:33:40
D_57833_125,non-mated,diagnostic_impostor,same,57833,57833,left,right,B,20,20,0.403,internvl3,similarity_score,2026-08-23T14:33:40
G_27295_right_396,mated,primary_genuine,cross,27295,27295,right,right,A,20,20,0.393,internvl3,similarity_score,2026-08-23T14:33:41
I_63029_74850_left_s,non-mated,primary_impostor,same,63029,74850,left,left,B,75,75,0.415,internvl3,similarity_score,2026-08-23T14:33:41
D_87757_241,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,75,75,0.398,internvl3,similarity_score,2026-08-23T14:33:41
D_74850_215,non-mated,diagnostic_impostor,cross,74850,74850,left,right,B,20,20,0.421,internvl3,similarity_score,2026-08-23T14:33:42
D_65052_189,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,2,2,0.388,internvl3,similarity_score,2026-08-23T14:33:42
G_83742_left_2220,mated,primary_genuine,cross,83742,83742,left,left,A,75,75,0.406,internvl3,similarity_score,2026-08-23T14:33:43
G_65030_right_1690,mated,primary_genuine,same,65030,65030,right,right,A,75,75,0.407,internvl3,similarity_score,2026-08-23T14:33:43
G_57833_left_1147,mated,primary_genuine,cross,57833,57833,left,left,A,20,20,0.397,internvl3,similarity_score,2026-08-23T14:33:43
D_87757_250,non-mated,diagnostic_impostor,cross,87757,87757,left,right,B,20,20,0.409,internvl3,similarity_score,2026-08-23T14:33:44
G_96608_left_2717,mated,primary_genuine,cross,96608,96608,left,left,A,20,20,0.398,internvl3,similarity_score,2026-08-23T14:33:44
I_57145_83742_left_s,non-mated,primary_impostor,same,57145,83742,left,left,B,75,75,0.414,internvl3,similarity_score,2026-08-23T14:33:45
G_83742_left_2262,mated,primary_genuine,same,83742,83742,left,left,A,75,75,0.387,internvl3,similarity_score,2026-08-23T14:33:45
I_58398_87757_left_s,non-mated,primary_impostor,same,58398,87757,left,left,B,75,75,0.413,internvl3,similarity_score,2026-08-23T14:33:45
G_93812_left_2620,mated,primary_genuine,cross,93812,93812,left,left,A,20,20,0.395,internvl3,similarity_score,2026-08-23T14:33:46
D_99775_299,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,75,75,0.389,internvl3,similarity_score,2026-08-23T14:33:46
D_69658_196,non-mated,diagnostic_impostor,same,69658,69658,left,right,B,85,85,0.41,internvl3,similarity_score,2026-08-23T14:33:47
I_24101_76957_left_x,non-mated,primary_impostor,cross,24101,76957,left,left,B,50,50,0.392,internvl3,similarity_score,2026-08-23T14:33:47
I_24101_69658_right_x,non-mated,primary_impostor,cross,24101,69658,right,right,B,40,40,0.405,internvl3,similarity_score,2026-08-23T14:33:47
G_14493_right_108,mated,primary_genuine,cross,14493,14493,right,right,A,20,20,0.393,internvl3,similarity_score,2026-08-23T14:33:48
D_24101_28,non-mated,diagnostic_impostor,cross,24101,24101,left,right,B,60,60,0.406,internvl3,similarity_score,2026-08-23T14:33:48
G_76957_right_2168,mated,primary_genuine,cross,76957,76957,right,right,A,20,20,0.385,internvl3,similarity_score,2026-08-23T14:33:49
I_65030_89171_right_x,non-mated,primary_impostor,cross,65030,89171,right,right,B,75,75,0.403,internvl3,similarity_score,2026-08-23T14:33:49
G_63029_right_1569,mated,primary_genuine,same,63029,63029,right,right,A,75,75,0.407,internvl3,similarity_score,2026-08-23T14:33:49
G_14493_left_47,mated,primary_genuine,cross,14493,14493,left,left,A,20,20,0.386,internvl3,similarity_score,2026-08-23T14:33:50
G_69658_left_1861,mated,primary_genuine,cross,69658,69658,left,left,A,60,60,0.397,internvl3,similarity_score,2026-08-23T14:33:50
G_74850_right_2050,mated,primary_genuine,cross,74850,74850,right,right,A,20,20,0.412,internvl3,similarity_score,2026-08-23T14:33:51
G_96608_right_2784,mated,primary_genuine,same,96608,96608,right,right,A,85,85,0.413,internvl3,similarity_score,2026-08-23T14:33:51
D_32467_59,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,75,75,0.405,internvl3,similarity_score,2026-08-23T14:33:51
I_89171_99775_left_s,non-mated,primary_impostor,same,89171,99775,left,left,B,75,75,0.405,internvl3,similarity_score,2026-08-23T14:33:52
I_47904_57833_right_s,non-mated,primary_impostor,same,47904,57833,right,right,B,40,40,0.404,internvl3,similarity_score,2026-08-23T14:33:52
I_24101_58793_right_x,non-mated,primary_impostor,cross,24101,58793,right,right,B,75,75,0.402,internvl3,similarity_score,2026-08-23T14:33:53
D_83742_236,non-mated,diagnostic_impostor,same,83742,83742,left,right,B,20,20,0.41,internvl3,similarity_score,2026-08-23T14:33:53
I_58793_65052_right_x,non-mated,primary_impostor,cross,58793,65052,right,right,B,20,20,0.399,internvl3,similarity_score,2026-08-23T14:33:53
I_20294_32467_left_x,non-mated,primary_impostor,cross,20294,32467,left,left,B,75,75,0.411,internvl3,similarity_score,2026-08-23T14:33:54
G_65030_left_1656,mated,primary_genuine,cross,65030,65030,left,left,A,75,75,0.397,internvl3,similarity_score,2026-08-23T14:33:54
D_76957_222,non-mated,diagnostic_impostor,cross,76957,76957,left,right,B,75,75,0.392,internvl3,similarity_score,2026-08-23T14:33:55
I_58793_65030_right_x,non-mated,primary_impostor,cross,58793,65030,right,right,B,75,75,0.405,internvl3,similarity_score,2026-08-23T14:33:55
I_20294_65052_left_x,non-mated,primary_impostor,cross,20294,65052,left,left,B,20,20,0.412,internvl3,similarity_score,2026-08-23T14:33:55
I_63029_65030_right_x,non-mated,primary_impostor,cross,63029,65030,right,right,B,60,60,0.405,internvl3,similarity_score,2026-08-23T14:33:56
I_63029_87757_right_s,non-mated,primary_impostor,same,63029,87757,right,right,B,75,75,0.413,internvl3,similarity_score,2026-08-23T14:33:56
G_69658_right_1932,mated,primary_genuine,cross,69658,69658,right,right,A,20,20,0.39,internvl3,similarity_score,2026-08-23T14:33:57
G_43210_left_551,mated,primary_genuine,same,43210,43210,left,left,A,75,75,0.413,internvl3,similarity_score,2026-08-23T14:33:57
I_24101_57145_right_x,non-mated,primary_impostor,cross,24101,57145,right,right,B,60,60,0.401,internvl3,similarity_score,2026-08-23T14:33:57
G_32467_left_456,mated,primary_genuine,same,32467,32467,left,left,A,75,75,0.401,internvl3,similarity_score,2026-08-23T14:33:58
I_20294_83742_right_s,non-mated,primary_impostor,same,20294,83742,right,right,B,75,75,0.415,internvl3,similarity_score,2026-08-23T14:33:58
G_58398_left_1311,mated,primary_genuine,same,58398,58398,left,left,A,75,75,0.395,internvl3,similarity_score,2026-08-23T14:33:59
G_96608_right_2785,mated,primary_genuine,same,96608,96608,right,right,A,20,20,0.406,internvl3,similarity_score,2026-08-23T14:33:59
D_27295_43,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,60,60,0.4,internvl3,similarity_score,2026-08-23T14:33:59
G_65030_right_1714,mated,primary_genuine,same,65030,65030,right,right,A,20,20,0.399,internvl3,similarity_score,2026-08-23T14:34:00
G_20294_right_228,mated,primary_genuine,cross,20294,20294,right,right,A,20,20,0.399,internvl3,similarity_score,2026-08-23T14:34:00
I_32467_47904_left_x,non-mated,primary_impostor,cross,32467,47904,left,left,B,85,85,0.413,internvl3,similarity_score,2026-08-23T14:34:01
I_27295_58793_left_x,non-mated,primary_impostor,cross,27295,58793,left,left,B,75,75,0.402,internvl3,similarity_score,2026-08-23T14:34:01
I_57145_58398_left_s,non-mated,primary_impostor,same,57145,58398,left,left,B,60,60,0.407,internvl3,similarity_score,2026-08-23T14:34:02
I_58398_83742_left_x,non-mated,primary_impostor,cross,58398,83742,left,left,B,2,2,0.383,internvl3,similarity_score,2026-08-23T14:34:02
G_43210_right_662,mated,primary_genuine,cross,43210,43210,right,right,A,60,60,0.398,internvl3,similarity_score,2026-08-23T14:34:02
I_65030_96608_left_x,non-mated,primary_impostor,cross,65030,96608,left,left,B,20,20,0.402,internvl3,similarity_score,2026-08-23T14:34:03
G_57833_left_1171,mated,primary_genuine,cross,57833,57833,left,left,A,75,75,0.391,internvl3,similarity_score,2026-08-23T14:34:03
D_83742_232,non-mated,diagnostic_impostor,cross,83742,83742,left,right,B,60,60,0.397,internvl3,similarity_score,2026-08-23T14:34:03
I_57145_74850_left_x,non-mated,primary_impostor,cross,57145,74850,left,left,B,75,75,0.405,internvl3,similarity_score,2026-08-23T14:34:04
I_69658_74850_right_s,non-mated,primary_impostor,same,69658,74850,right,right,B,20,20,0.409,internvl3,similarity_score,2026-08-23T14:34:04
I_57145_74850_right_s,non-mated,primary_impostor,same,57145,74850,right,right,B,85,85,0.406,internvl3,similarity_score,2026-08-23T14:34:05
I_20294_93812_right_x,non-mated,primary_impostor,cross,20294,93812,right,right,B,40,40,0.409,internvl3,similarity_score,2026-08-23T14:34:05
G_89171_right_2541,mated,primary_genuine,cross,89171,89171,right,right,A,20,20,0.405,internvl3,similarity_score,2026-08-23T14:34:06
I_27295_65030_right_x,non-mated,primary_impostor,cross,27295,65030,right,right,B,75,75,0.404,internvl3,similarity_score,2026-08-23T14:34:06
D_96608_278,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,75,75,0.402,internvl3,similarity_score,2026-08-23T14:34:06
G_69658_right_1917,mated,primary_genuine,cross,69658,69658,right,right,A,20,20,0.403,internvl3,similarity_score,2026-08-23T14:34:07
G_58398_left_1297,mated,primary_genuine,cross,58398,58398,left,left,A,75,75,0.4,internvl3,similarity_score,2026-08-23T14:34:07
G_27295_right_405,mated,primary_genuine,cross,27295,27295,right,right,A,75,75,0.398,internvl3,similarity_score,2026-08-23T14:34:08
G_63029_left_1552,mated,primary_genuine,same,63029,63029,left,left,A,75,75,0.412,internvl3,similarity_score,2026-08-23T14:34:08
I_14493_20294_left_x,non-mated,primary_impostor,cross,14493,20294,left,left,B,60,60,0.407,internvl3,similarity_score,2026-08-23T14:34:08
G_74850_right_2020,mated,primary_genuine,cross,74850,74850,right,right,A,60,60,0.403,internvl3,similarity_score,2026-08-23T14:34:09
I_58398_65030_right_x,non-mated,primary_impostor,cross,58398,65030,right,right,B,50,50,0.405,internvl3,similarity_score,2026-08-23T14:34:09
I_57145_89171_right_s,non-mated,primary_impostor,same,57145,89171,right,right,B,75,75,0.42,internvl3,similarity_score,2026-08-23T14:34:10
I_47904_58398_left_s,non-mated,primary_impostor,same,47904,58398,left,left,B,50,50,0.409,internvl3,similarity_score,2026-08-23T14:34:10
D_44595_83,non-mated,diagnostic_impostor,cross,44595,44595,left,right,B,85,85,0.387,internvl3,similarity_score,2026-08-23T14:34:10
I_20294_96608_left_x,non-mated,primary_impostor,cross,20294,96608,left,left,B,20,20,0.413,internvl3,similarity_score,2026-08-23T14:34:11
G_44595_right_776,mated,primary_genuine,cross,44595,44595,right,right,A,20,20,0.399,internvl3,similarity_score,2026-08-23T14:34:11
G_56583_right_935,mated,primary_genuine,same,56583,56583,right,right,A,20,20,0.397,internvl3,similarity_score,2026-08-23T14:34:12
I_47904_69658_right_x,non-mated,primary_impostor,cross,47904,69658,right,right,B,75,75,0.406,internvl3,similarity_score,2026-08-23T14:34:12
G_69658_right_1943,mated,primary_genuine,same,69658,69658,right,right,A,20,20,0.4,internvl3,similarity_score,2026-08-23T14:34:12
G_69658_right_1933,mated,primary_genuine,cross,69658,69658,right,right,A,20,20,0.402,internvl3,similarity_score,2026-08-23T14:34:13
D_63029_156,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,75,75,0.411,internvl3,similarity_score,2026-08-23T14:34:13
D_20294_17,non-mated,diagnostic_impostor,cross,20294,20294,left,right,B,20,20,0.404,internvl3,similarity_score,2026-08-23T14:34:14
G_27295_right_402,mated,primary_genuine,cross,27295,27295,right,right,A,75,75,0.394,internvl3,similarity_score,2026-08-23T14:34:14
G_57833_right_1206,mated,primary_genuine,same,57833,57833,right,right,A,20,20,0.407,internvl3,similarity_score,2026-08-23T14:34:14
D_32467_48,non-mated,diagnostic_impostor,same,32467,32467,left,right,B,20,20,0.392,internvl3,similarity_score,2026-08-23T14:34:15
D_56583_105,non-mated,diagnostic_impostor,cross,56583,56583,left,right,B,20,20,0.403,internvl3,similarity_score,2026-08-23T14:34:15
G_58398_left_1290,mated,primary_genuine,cross,58398,58398,left,left,A,75,75,0.401,internvl3,similarity_score,2026-08-23T14:34:16
G_57145_left_971,mated,primary_genuine,same,57145,57145,left,left,A,85,85,0.412,internvl3,similarity_score,2026-08-23T14:34:16
G_47904_right_825,mated,primary_genuine,same,47904,47904,right,right,A,75,75,0.408,internvl3,similarity_score,2026-08-23T14:34:16
I_57833_65052_left_s,non-mated,primary_impostor,same,57833,65052,left,left,B,20,20,0.415,internvl3,similarity_score,2026-08-23T14:34:17
D_20294_12,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,85,85,0.396,internvl3,similarity_score,2026-08-23T14:34:17
G_76957_left_2084,mated,primary_genuine,cross,76957,76957,left,left,A,20,20,0.407,internvl3,similarity_score,2026-08-23T14:34:18
G_96608_right_2800,mated,primary_genuine,cross,96608,96608,right,right,A,75,75,0.403,internvl3,similarity_score,2026-08-23T14:34:18
D_58793_147,non-mated,diagnostic_impostor,cross,58793,58793,left,right,B,2,2,0.385,internvl3,similarity_score,2026-08-23T14:34:18
G_87757_right_2430,mated,primary_genuine,cross,87757,87757,right,right,A,20,20,0.408,internvl3,similarity_score,2026-08-23T14:34:19
I_74850_96608_left_s,non-mated,primary_impostor,same,74850,96608,left,left,B,75,75,0.419,internvl3,similarity_score,2026-08-23T14:34:19
D_32467_54,non-mated,diagnostic_impostor,cross,32467,32467,left,right,B,20,20,0.392,internvl3,similarity_score,2026-08-23T14:34:20
I_47904_57833_right_x,non-mated,primary_impostor,cross,47904,57833,right,right,B,2,2,0.388,internvl3,similarity_score,2026-08-23T14:34:20
D_20294_22,non-mated,diagnostic_impostor,same,20294,20294,left,right,B,20,20,0.403,internvl3,similarity_score,2026-08-23T14:34:20
I_58398_65030_right_s,non-mated,primary_impostor,same,58398,65030,right,right,B,75,75,0.417,internvl3,similarity_score,2026-08-23T14:34:21
I_58398_87757_right_s,non-mated,primary_impostor,same,58398,87757,right,right,B,75,75,0.409,internvl3,similarity_score,2026-08-23T14:34:21
I_58793_87757_right_s,non-mated,primary_impostor,same,58793,87757,right,right,B,20,20,0.405,internvl3,similarity_score,2026-08-23T14:34:22
G_58398_left_1272,mated,primary_genuine,cross,58398,58398,left,left,A,20,20,0.4,internvl3,similarity_score,2026-08-23T14:34:22
I_65030_96608_right_x,non-mated,primary_impostor,cross,65030,96608,right,right,B,20,20,0.403,internvl3,similarity_score,2026-08-23T14:34:22
D_74850_214,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,20,20,0.439,internvl3,similarity_score,2026-08-23T14:34:23
G_20294_left_198,mated,primary_genuine,same,20294,20294,left,left,A,60,60,0.398,internvl3,similarity_score,2026-08-23T14:34:23
D_65052_186,non-mated,diagnostic_impostor,cross,65052,65052,left,right,B,20,20,0.409,internvl3,similarity_score,2026-08-23T14:34:24
G_56583_right_900,mated,primary_genuine,same,56583,56583,right,right,A,75,75,0.411,internvl3,similarity_score,2026-08-23T14:34:24
G_57145_right_1060,mated,primary_genuine,cross,57145,57145,right,right,A,75,75,0.4,internvl3,similarity_score,2026-08-23T14:34:25
D_96608_285,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,85,85,0.407,internvl3,similarity_score,2026-08-23T14:34:25
I_14493_99775_left_s,non-mated,primary_impostor,same,14493,99775,left,left,B,75,75,0.409,internvl3,similarity_score,2026-08-23T14:34:25
D_96608_282,non-mated,diagnostic_impostor,cross,96608,96608,left,right,B,85,85,0.404,internvl3,similarity_score,2026-08-23T14:34:26
I_83742_99775_right_x,non-mated,primary_impostor,cross,83742,99775,right,right,B,85,85,0.402,internvl3,similarity_score,2026-08-23T14:34:26
G_89171_right_2552,mated,primary_genuine,same,89171,89171,right,right,A,75,75,0.409,internvl3,similarity_score,2026-08-23T14:34:27
G_69658_left_1893,mated,primary_genuine,same,69658,69658,left,left,A,85,85,0.398,internvl3,similarity_score,2026-08-23T14:34:27
I_14493_74850_right_x,non-mated,primary_impostor,cross,14493,74850,right,right,B,60,60,0.408,internvl3,similarity_score,2026-08-23T14:34:27
G_56583_right_933,mated,primary_genuine,same,56583,56583,right,right,A,20,20,0.402,internvl3,similarity_score,2026-08-23T14:34:28
D_32467_58,non-mated,diagnostic_impostor,same,32467,32467,left,right,B,20,20,0.406,internvl3,similarity_score,2026-08-23T14:34:28
G_99775_left_2846,mated,primary_genuine,cross,99775,99775,left,left,A,20,20,0.392,internvl3,similarity_score,2026-08-23T14:34:29
I_47904_87757_right_x,non-mated,primary_impostor,cross,47904,87757,right,right,B,75,75,0.403,internvl3,similarity_score,2026-08-23T14:34:29
G_99775_right_2918,mated,primary_genuine,same,99775,99775,right,right,A,60,60,0.403,internvl3,similarity_score,2026-08-23T14:34:29
G_76957_left_2117,mated,primary_genuine,cross,76957,76957,left,left,A,75,75,0.389,internvl3,similarity_score,2026-08-23T14:34:30
I_65030_89171_left_s,non-mated,primary_impostor,same,65030,89171,left,left,B,85,85,0.412,internvl3,similarity_score,2026-08-23T14:34:30
D_65030_168,non-mated,diagnostic_impostor,cross,65030,65030,left,right,B,85,85,0.406,internvl3,similarity_score,2026-08-23T14:34:31
G_32467_right_533,mated,primary_genuine,cross,32467,32467,right,right,A,75,75,0.392,internvl3,similarity_score,2026-08-23T14:34:31
