pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
I_00002321_00002403_frgp14,impostor,14,left,00002321,00002403,B,50,50,1.113,claude-opus-4-8,similarity_score,2026-06-20T17:47:26
G_2418_frgp13,genuine,13,right,00002418,00002418,A,100,100,1.456,claude-opus-4-8,similarity_score,2026-06-20T17:47:27
I_00002344_00002408_frgp14,impostor,14,left,00002344,00002408,B,63,63,1.135,claude-opus-4-8,similarity_score,2026-06-20T17:47:28
I_00002353_00002369_frgp13,impostor,13,right,00002353,00002369,B,52,52,1.296,claude-opus-4-8,similarity_score,2026-06-20T17:47:30
I_00002325_00002375_frgp13,impostor,13,right,00002325,00002375,B,50,50,1.202,claude-opus-4-8,similarity_score,2026-06-20T17:47:31
I_00002341_00002370_frgp13,impostor,13,right,00002341,00002370,B,50,50,1.44,claude-opus-4-8,similarity_score,2026-06-20T17:47:32
I_00002315_00002373_frgp14,impostor,14,left,00002315,00002373,B,35,35,1.101,claude-opus-4-8,similarity_score,2026-06-20T17:47:33
I_00002306_00002373_frgp14,impostor,14,left,00002306,00002373,B,50,50,1.288,claude-opus-4-8,similarity_score,2026-06-20T17:47:35
I_00002326_00002394_frgp14,impostor,14,left,00002326,00002394,B,52,52,1.382,claude-opus-4-8,similarity_score,2026-06-20T17:47:36
I_00002303_00002373_frgp13,impostor,13,right,00002303,00002373,B,40,40,1.195,claude-opus-4-8,similarity_score,2026-06-20T17:47:37
I_00002310_00002376_frgp14,impostor,14,left,00002310,00002376,B,35,35,1.735,claude-opus-4-8,similarity_score,2026-06-20T17:47:39
I_00002370_00002463_frgp14,impostor,14,left,00002370,00002463,B,50,50,1.436,claude-opus-4-8,similarity_score,2026-06-20T17:47:40
I_00002304_00002312_frgp14,impostor,14,left,00002304,00002312,B,50,50,1.43,claude-opus-4-8,similarity_score,2026-06-20T17:47:42
I_00002348_00002388_frgp14,impostor,14,left,00002348,00002388,B,35,35,3.017,claude-opus-4-8,similarity_score,2026-06-20T17:47:45
I_00002312_00002314_frgp13,impostor,13,right,00002312,00002314,B,50,50,1.414,claude-opus-4-8,similarity_score,2026-06-20T17:47:46
I_00002405_00002481_frgp13,impostor,13,right,00002405,00002481,B,78,78,1.366,claude-opus-4-8,similarity_score,2026-06-20T17:47:48
I_00002325_00002392_frgp14,impostor,14,left,00002325,00002392,B,50,50,1.693,claude-opus-4-8,similarity_score,2026-06-20T17:47:49
I_00002357_00002462_frgp14,impostor,14,left,00002357,00002462,B,50,50,1.705,claude-opus-4-8,similarity_score,2026-06-20T17:47:51
I_00002349_00002352_frgp14,impostor,14,left,00002349,00002352,B,30,30,2.889,claude-opus-4-8,similarity_score,2026-06-20T17:47:54
I_00002340_00002424_frgp13,impostor,13,right,00002340,00002424,B,32,32,1.237,claude-opus-4-8,similarity_score,2026-06-20T17:47:55
I_00002307_00002375_frgp13,impostor,13,right,00002307,00002375,B,62,62,1.259,claude-opus-4-8,similarity_score,2026-06-20T17:47:56
I_00002320_00002334_frgp13,impostor,13,right,00002320,00002334,B,55,55,1.181,claude-opus-4-8,similarity_score,2026-06-20T17:47:57
I_00002355_00002407_frgp13,impostor,13,right,00002355,00002407,B,60,60,1.221,claude-opus-4-8,similarity_score,2026-06-20T17:47:59
I_00002340_00002408_frgp13,impostor,13,right,00002340,00002408,B,62,62,1.402,claude-opus-4-8,similarity_score,2026-06-20T17:48:00
I_00002368_00002413_frgp14,impostor,14,left,00002368,00002413,B,30,30,1.303,claude-opus-4-8,similarity_score,2026-06-20T17:48:01
I_00002317_00002462_frgp13,impostor,13,right,00002317,00002462,B,55,55,1.164,claude-opus-4-8,similarity_score,2026-06-20T17:48:03
I_00002388_00002413_frgp13,impostor,13,right,00002388,00002413,B,52,52,1.231,claude-opus-4-8,similarity_score,2026-06-20T17:48:04
I_00002307_00002401_frgp14,impostor,14,left,00002307,00002401,B,60,60,1.414,claude-opus-4-8,similarity_score,2026-06-20T17:48:05
I_00002362_00002413_frgp14,impostor,14,left,00002362,00002413,B,50,50,1.5,claude-opus-4-8,similarity_score,2026-06-20T17:48:07
I_00002312_00002409_frgp14,impostor,14,left,00002312,00002409,B,52,52,1.228,claude-opus-4-8,similarity_score,2026-06-20T17:48:08
I_00002326_00002340_frgp13,impostor,13,right,00002326,00002340,B,55,55,1.259,claude-opus-4-8,similarity_score,2026-06-20T17:48:09
I_00002337_00002447_frgp13,impostor,13,right,00002337,00002447,B,32,32,1.054,claude-opus-4-8,similarity_score,2026-06-20T17:48:10
I_00002356_00002425_frgp14,impostor,14,left,00002356,00002425,B,30,30,1.014,claude-opus-4-8,similarity_score,2026-06-20T17:48:11
I_00002303_00002405_frgp13,impostor,13,right,00002303,00002405,B,50,50,1.246,claude-opus-4-8,similarity_score,2026-06-20T17:48:13
I_00002313_00002395_frgp13,impostor,13,right,00002313,00002395,B,50,50,1.187,claude-opus-4-8,similarity_score,2026-06-20T17:48:14
G_2306_frgp13,genuine,13,right,00002306,00002306,A,92,92,1.385,claude-opus-4-8,similarity_score,2026-06-20T17:48:15
I_00002321_00002408_frgp14,impostor,14,left,00002321,00002408,B,50,50,1.009,claude-opus-4-8,similarity_score,2026-06-20T17:48:16
I_00002401_00002423_frgp13,impostor,13,right,00002401,00002423,B,35,35,1.38,claude-opus-4-8,similarity_score,2026-06-20T17:48:17
I_00002340_00002351_frgp14,impostor,14,left,00002340,00002351,B,35,35,1.118,claude-opus-4-8,similarity_score,2026-06-20T17:48:19
I_00002321_00002447_frgp13,impostor,13,right,00002321,00002447,B,50,50,1.198,claude-opus-4-8,similarity_score,2026-06-20T17:48:20
I_00002338_00002360_frgp14,impostor,14,left,00002338,00002360,B,72,72,1.411,claude-opus-4-8,similarity_score,2026-06-20T17:48:21
I_00002423_00002481_frgp13,impostor,13,right,00002423,00002481,B,35,35,1.223,claude-opus-4-8,similarity_score,2026-06-20T17:48:22
I_00002386_00002408_frgp14,impostor,14,left,00002386,00002408,B,50,50,1.221,claude-opus-4-8,similarity_score,2026-06-20T17:48:24
I_00002391_00002426_frgp14,impostor,14,left,00002391,00002426,B,50,50,1.14,claude-opus-4-8,similarity_score,2026-06-20T17:48:25
I_00002321_00002413_frgp13,impostor,13,right,00002321,00002413,B,50,50,1.201,claude-opus-4-8,similarity_score,2026-06-20T17:48:26
I_00002325_00002406_frgp13,impostor,13,right,00002325,00002406,B,50,50,1.258,claude-opus-4-8,similarity_score,2026-06-20T17:48:27
I_00002362_00002372_frgp13,impostor,13,right,00002362,00002372,B,50,50,1.377,claude-opus-4-8,similarity_score,2026-06-20T17:48:29
I_00002328_00002401_frgp14,impostor,14,left,00002328,00002401,B,72,72,1.413,claude-opus-4-8,similarity_score,2026-06-20T17:48:30
I_00002408_00002462_frgp14,impostor,14,left,00002408,00002462,B,32,32,1.453,claude-opus-4-8,similarity_score,2026-06-20T17:48:31
I_00002358_00002388_frgp13,impostor,13,right,00002358,00002388,B,47,47,1.112,claude-opus-4-8,similarity_score,2026-06-20T17:48:33
I_00002304_00002388_frgp13,impostor,13,right,00002304,00002388,B,72,72,1.194,claude-opus-4-8,similarity_score,2026-06-20T17:48:34
I_00002339_00002344_frgp13,impostor,13,right,00002339,00002344,B,62,62,1.133,claude-opus-4-8,similarity_score,2026-06-20T17:48:35
I_00002372_00002398_frgp13,impostor,13,right,00002372,00002398,B,50,50,1.76,claude-opus-4-8,similarity_score,2026-06-20T17:48:37
I_00002348_00002409_frgp14,impostor,14,left,00002348,00002409,B,35,35,1.269,claude-opus-4-8,similarity_score,2026-06-20T17:48:38
I_00002374_00002418_frgp13,impostor,13,right,00002374,00002418,B,50,50,1.255,claude-opus-4-8,similarity_score,2026-06-20T17:48:39
I_00002340_00002386_frgp13,impostor,13,right,00002340,00002386,B,52,52,1.187,claude-opus-4-8,similarity_score,2026-06-20T17:48:40
I_00002372_00002384_frgp13,impostor,13,right,00002372,00002384,B,50,50,1.123,claude-opus-4-8,similarity_score,2026-06-20T17:48:42
I_00002304_00002339_frgp14,impostor,14,left,00002304,00002339,B,30,30,1.203,claude-opus-4-8,similarity_score,2026-06-20T17:48:43
I_00002376_00002462_frgp13,impostor,13,right,00002376,00002462,B,50,50,1.427,claude-opus-4-8,similarity_score,2026-06-20T17:48:44
I_00002310_00002320_frgp13,impostor,13,right,00002310,00002320,B,35,35,1.393,claude-opus-4-8,similarity_score,2026-06-20T17:48:46
I_00002355_00002368_frgp14,impostor,14,left,00002355,00002368,B,50,50,1.468,claude-opus-4-8,similarity_score,2026-06-20T17:48:47
I_00002304_00002371_frgp13,impostor,13,right,00002304,00002371,B,50,50,1.325,claude-opus-4-8,similarity_score,2026-06-20T17:48:48
I_00002367_00002407_frgp13,impostor,13,right,00002367,00002407,B,30,30,1.369,claude-opus-4-8,similarity_score,2026-06-20T17:48:50
I_00002402_00002423_frgp13,impostor,13,right,00002402,00002423,B,35,35,1.277,claude-opus-4-8,similarity_score,2026-06-20T17:48:51
I_00002338_00002407_frgp13,impostor,13,right,00002338,00002407,B,72,72,1.183,claude-opus-4-8,similarity_score,2026-06-20T17:48:52
I_00002375_00002384_frgp14,impostor,14,left,00002375,00002384,B,50,50,1.101,claude-opus-4-8,similarity_score,2026-06-20T17:48:53
I_00002395_00002426_frgp13,impostor,13,right,00002395,00002426,B,35,35,1.203,claude-opus-4-8,similarity_score,2026-06-20T17:48:54
I_00002384_00002402_frgp14,impostor,14,left,00002384,00002402,B,30,30,1.709,claude-opus-4-8,similarity_score,2026-06-20T17:48:56
I_00002306_00002352_frgp14,impostor,14,left,00002306,00002352,B,85,85,1.052,claude-opus-4-8,similarity_score,2026-06-20T17:48:57
I_00002401_00002447_frgp13,impostor,13,right,00002401,00002447,B,50,50,1.275,claude-opus-4-8,similarity_score,2026-06-20T17:48:59
I_00002349_00002392_frgp13,impostor,13,right,00002349,00002392,B,35,35,1.284,claude-opus-4-8,similarity_score,2026-06-20T17:49:00
I_00002327_00002367_frgp13,impostor,13,right,00002327,00002367,B,50,50,1.12,claude-opus-4-8,similarity_score,2026-06-20T17:49:01
I_00002376_00002423_frgp14,impostor,14,left,00002376,00002423,B,72,72,1.354,claude-opus-4-8,similarity_score,2026-06-20T17:49:02
I_00002352_00002373_frgp13,impostor,13,right,00002352,00002373,B,32,32,1.128,claude-opus-4-8,similarity_score,2026-06-20T17:49:03
I_00002320_00002369_frgp13,impostor,13,right,00002320,00002369,B,62,62,1.759,claude-opus-4-8,similarity_score,2026-06-20T17:49:05
I_00002306_00002380_frgp14,impostor,14,left,00002306,00002380,B,35,35,1.273,claude-opus-4-8,similarity_score,2026-06-20T17:49:06
I_00002370_00002396_frgp14,impostor,14,left,00002370,00002396,B,35,35,1.264,claude-opus-4-8,similarity_score,2026-06-20T17:49:08
I_00002313_00002360_frgp14,impostor,14,left,00002313,00002360,B,72,72,1.184,claude-opus-4-8,similarity_score,2026-06-20T17:49:09
I_00002371_00002412_frgp13,impostor,13,right,00002371,00002412,B,50,50,1.463,claude-opus-4-8,similarity_score,2026-06-20T17:49:10
G_2334_frgp14,genuine,14,left,00002334,00002334,A,95,95,1.588,claude-opus-4-8,similarity_score,2026-06-20T17:49:12
I_00002327_00002399_frgp14,impostor,14,left,00002327,00002399,B,35,35,1.105,claude-opus-4-8,similarity_score,2026-06-20T17:49:13
I_00002307_00002462_frgp13,impostor,13,right,00002307,00002462,B,35,35,1.265,claude-opus-4-8,similarity_score,2026-06-20T17:49:14
I_00002357_00002440_frgp14,impostor,14,left,00002357,00002440,B,72,72,1.68,claude-opus-4-8,similarity_score,2026-06-20T17:49:16
I_00002380_00002415_frgp14,impostor,14,left,00002380,00002415,B,60,60,1.188,claude-opus-4-8,similarity_score,2026-06-20T17:49:17
I_00002320_00002392_frgp14,impostor,14,left,00002320,00002392,B,70,70,1.255,claude-opus-4-8,similarity_score,2026-06-20T17:49:18
I_00002332_00002462_frgp13,impostor,13,right,00002332,00002462,B,72,72,1.321,claude-opus-4-8,similarity_score,2026-06-20T17:49:20
I_00002327_00002384_frgp13,impostor,13,right,00002327,00002384,B,50,50,1.089,claude-opus-4-8,similarity_score,2026-06-20T17:49:21
I_00002386_00002402_frgp13,impostor,13,right,00002386,00002402,B,50,50,1.123,claude-opus-4-8,similarity_score,2026-06-20T17:49:22
I_00002307_00002396_frgp14,impostor,14,left,00002307,00002396,B,85,85,1.106,claude-opus-4-8,similarity_score,2026-06-20T17:49:23
I_00002405_00002425_frgp14,impostor,14,left,00002405,00002425,B,35,35,1.349,claude-opus-4-8,similarity_score,2026-06-20T17:49:24
I_00002373_00002426_frgp13,impostor,13,right,00002373,00002426,B,73,73,1.132,claude-opus-4-8,similarity_score,2026-06-20T17:49:26
I_00002399_00002405_frgp14,impostor,14,left,00002399,00002405,B,32,32,1.287,claude-opus-4-8,similarity_score,2026-06-20T17:49:27
I_00002342_00002375_frgp14,impostor,14,left,00002342,00002375,B,50,50,1.935,claude-opus-4-8,similarity_score,2026-06-20T17:49:29
I_00002396_00002428_frgp13,impostor,13,right,00002396,00002428,B,30,30,1.273,claude-opus-4-8,similarity_score,2026-06-20T17:49:30
I_00002315_00002317_frgp14,impostor,14,left,00002315,00002317,B,82,82,3.532,claude-opus-4-8,similarity_score,2026-06-20T17:49:34
I_00002334_00002339_frgp14,impostor,14,left,00002334,00002339,B,45,45,2.091,claude-opus-4-8,similarity_score,2026-06-20T17:49:36
I_00002371_00002372_frgp13,impostor,13,right,00002371,00002372,B,50,50,1.447,claude-opus-4-8,similarity_score,2026-06-20T17:49:37
I_00002332_00002362_frgp13,impostor,13,right,00002332,00002362,B,72,72,1.427,claude-opus-4-8,similarity_score,2026-06-20T17:49:39
I_00002415_00002426_frgp13,impostor,13,right,00002415,00002426,B,32,32,1.062,claude-opus-4-8,similarity_score,2026-06-20T17:49:40
I_00002356_00002462_frgp13,impostor,13,right,00002356,00002462,B,40,40,1.518,claude-opus-4-8,similarity_score,2026-06-20T17:49:41
I_00002380_00002481_frgp14,impostor,14,left,00002380,00002481,B,72,72,1.273,claude-opus-4-8,similarity_score,2026-06-20T17:49:42
I_00002310_00002355_frgp14,impostor,14,left,00002310,00002355,B,50,50,1.136,claude-opus-4-8,similarity_score,2026-06-20T17:49:44
I_00002340_00002367_frgp13,impostor,13,right,00002340,00002367,B,62,62,1.189,claude-opus-4-8,similarity_score,2026-06-20T17:49:45
I_00002342_00002409_frgp14,impostor,14,left,00002342,00002409,B,50,50,1.176,claude-opus-4-8,similarity_score,2026-06-20T17:49:46
I_00002401_00002413_frgp14,impostor,14,left,00002401,00002413,B,35,35,1.253,claude-opus-4-8,similarity_score,2026-06-20T17:49:47
I_00002321_00002353_frgp14,impostor,14,left,00002321,00002353,B,35,35,1.14,claude-opus-4-8,similarity_score,2026-06-20T17:49:48
I_00002398_00002463_frgp13,impostor,13,right,00002398,00002463,B,32,32,1.221,claude-opus-4-8,similarity_score,2026-06-20T17:49:50
I_00002340_00002407_frgp13,impostor,13,right,00002340,00002407,B,34,34,1.394,claude-opus-4-8,similarity_score,2026-06-20T17:49:51
I_00002356_00002380_frgp14,impostor,14,left,00002356,00002380,B,35,35,1.343,claude-opus-4-8,similarity_score,2026-06-20T17:49:52
I_00002370_00002392_frgp13,impostor,13,right,00002370,00002392,B,35,35,1.145,claude-opus-4-8,similarity_score,2026-06-20T17:49:53
I_00002351_00002358_frgp14,impostor,14,left,00002351,00002358,B,50,50,1.133,claude-opus-4-8,similarity_score,2026-06-20T17:49:55
I_00002360_00002375_frgp14,impostor,14,left,00002360,00002375,B,40,40,1.307,claude-opus-4-8,similarity_score,2026-06-20T17:49:56
I_00002395_00002440_frgp13,impostor,13,right,00002395,00002440,B,30,30,1.589,claude-opus-4-8,similarity_score,2026-06-20T17:49:57
I_00002327_00002455_frgp13,impostor,13,right,00002327,00002455,B,55,55,1.257,claude-opus-4-8,similarity_score,2026-06-20T17:49:59
I_00002325_00002413_frgp14,impostor,14,left,00002325,00002413,B,25,25,1.318,claude-opus-4-8,similarity_score,2026-06-20T17:50:00
I_00002337_00002418_frgp14,impostor,14,left,00002337,00002418,B,50,50,1.136,claude-opus-4-8,similarity_score,2026-06-20T17:50:01
I_00002329_00002405_frgp13,impostor,13,right,00002329,00002405,B,53,53,1.324,claude-opus-4-8,similarity_score,2026-06-20T17:50:02
I_00002327_00002388_frgp13,impostor,13,right,00002327,00002388,B,35,35,1.617,claude-opus-4-8,similarity_score,2026-06-20T17:50:04
I_00002326_00002398_frgp13,impostor,13,right,00002326,00002398,B,50,50,1.671,claude-opus-4-8,similarity_score,2026-06-20T17:50:06
I_00002372_00002424_frgp13,impostor,13,right,00002372,00002424,B,55,55,1.884,claude-opus-4-8,similarity_score,2026-06-20T17:50:08
I_00002319_00002413_frgp14,impostor,14,left,00002319,00002413,B,50,50,1.282,claude-opus-4-8,similarity_score,2026-06-20T17:50:09
I_00002362_00002440_frgp14,impostor,14,left,00002362,00002440,B,50,50,2.25,claude-opus-4-8,similarity_score,2026-06-20T17:50:11
I_00002325_00002332_frgp14,impostor,14,left,00002325,00002332,B,35,35,1.967,claude-opus-4-8,similarity_score,2026-06-20T17:50:13
I_00002362_00002391_frgp13,impostor,13,right,00002362,00002391,B,50,50,1.205,claude-opus-4-8,similarity_score,2026-06-20T17:50:14
I_00002348_00002406_frgp14,impostor,14,left,00002348,00002406,B,35,35,1.781,claude-opus-4-8,similarity_score,2026-06-20T17:50:16
I_00002306_00002379_frgp13,impostor,13,right,00002306,00002379,B,35,35,1.151,claude-opus-4-8,similarity_score,2026-06-20T17:50:17
I_00002307_00002384_frgp14,impostor,14,left,00002307,00002384,B,65,65,1.142,claude-opus-4-8,similarity_score,2026-06-20T17:50:18
I_00002310_00002426_frgp14,impostor,14,left,00002310,00002426,B,35,35,1.255,claude-opus-4-8,similarity_score,2026-06-20T17:50:20
I_00002304_00002406_frgp14,impostor,14,left,00002304,00002406,B,72,72,1.158,claude-opus-4-8,similarity_score,2026-06-20T17:50:21
I_00002315_00002428_frgp13,impostor,13,right,00002315,00002428,B,52,52,1.335,claude-opus-4-8,similarity_score,2026-06-20T17:50:22
I_00002357_00002407_frgp14,impostor,14,left,00002357,00002407,B,78,78,1.324,claude-opus-4-8,similarity_score,2026-06-20T17:50:23
I_00002313_00002370_frgp13,impostor,13,right,00002313,00002370,B,50,50,1.184,claude-opus-4-8,similarity_score,2026-06-20T17:50:25
I_00002326_00002406_frgp13,impostor,13,right,00002326,00002406,B,60,60,1.167,claude-opus-4-8,similarity_score,2026-06-20T17:50:26
I_00002321_00002412_frgp13,impostor,13,right,00002321,00002412,B,50,50,1.183,claude-opus-4-8,similarity_score,2026-06-20T17:50:27
I_00002339_00002369_frgp13,impostor,13,right,00002339,00002369,B,62,62,1.214,claude-opus-4-8,similarity_score,2026-06-20T17:50:28
I_00002332_00002338_frgp13,impostor,13,right,00002332,00002338,B,50,50,1.5,claude-opus-4-8,similarity_score,2026-06-20T17:50:30
G_2407_frgp14,genuine,14,left,00002407,00002407,A,92,92,1.242,claude-opus-4-8,similarity_score,2026-06-20T17:50:31
I_00002364_00002380_frgp13,impostor,13,right,00002364,00002380,B,50,50,1.143,claude-opus-4-8,similarity_score,2026-06-20T17:50:32
I_00002337_00002408_frgp13,impostor,13,right,00002337,00002408,B,50,50,1.152,claude-opus-4-8,similarity_score,2026-06-20T17:50:33
I_00002329_00002398_frgp13,impostor,13,right,00002329,00002398,B,62,62,1.109,claude-opus-4-8,similarity_score,2026-06-20T17:50:34
I_00002394_00002406_frgp14,impostor,14,left,00002394,00002406,B,75,75,1.237,claude-opus-4-8,similarity_score,2026-06-20T17:50:36
I_00002370_00002371_frgp13,impostor,13,right,00002370,00002371,B,50,50,1.147,claude-opus-4-8,similarity_score,2026-06-20T17:50:37
I_00002303_00002396_frgp13,impostor,13,right,00002303,00002396,B,32,32,1.27,claude-opus-4-8,similarity_score,2026-06-20T17:50:38
I_00002344_00002386_frgp14,impostor,14,left,00002344,00002386,B,62,62,1.256,claude-opus-4-8,similarity_score,2026-06-20T17:50:39
I_00002304_00002418_frgp14,impostor,14,left,00002304,00002418,B,30,30,1.033,claude-opus-4-8,similarity_score,2026-06-20T17:50:40
I_00002388_00002415_frgp13,impostor,13,right,00002388,00002415,B,62,62,1.142,claude-opus-4-8,similarity_score,2026-06-20T17:50:41
I_00002355_00002379_frgp14,impostor,14,left,00002355,00002379,B,35,35,1.177,claude-opus-4-8,similarity_score,2026-06-20T17:50:43
